
instance_exp_N80_K6_nzP0d15_p8_g1_l5_numa3.txt
Trivial,4591,1
refined,1333,52
cilk,3528,60
BSPg,3238,82
BSPgHCCS,2472,53
ETF,4548,86
BL-EST,5503,121
ILPiter,2465,53
ILPCS,1290,52
0

instance_CG_N12_K10_nzP0d2_p8_g1_l5.txt
Trivial,3144,1
refined,1557,65
cilk,3536,69
BSPg,3538,107
BSPgHCCS,2772,66
ETF,3620,76
BL-EST,3610,79
source3_weights_cluster,3796,103
source3_weights_clusterHCCS,2766,69
ILPiter,2706,69
ILPCS,1532,65
0

instance_kNN_N25_K5_nzP0d2_p8_g1_l5.txt
Trivial,1235,1
refined,525,28
cilk,1123,27
BSPg,1204,40
BSPgHCCS,855,30
ETF,1305,35
BL-EST,1488,41
source3_weights_cluster,1345,37
source3_weights_clusterHCCS,928,30
ILPiter,837,29
ILPCS,511,28
0

instance_CG_N45_K13_nzP0d15_p8_g1_l5.txt
Trivial,22467,1
refined,6618,116
cilk,16587,183
BSPg,14544,216
BSPgHCCS,12033,123
ETF,22072,248
BL-EST,23691,337
source3_weights_cluster,17562,228
source3_weights_clusterHCCS,13028,152
ILPiter,11872,123
ILPCS,6445,116
0

instance_kNN_N75_K9_nzP0d15_p8_g1_l5.txt
Trivial,19111,1
refined,4813,113
cilk,15233,139
BSPg,14225,166
BSPgHCCS,10032,114
ETF,20845,252
BL-EST,22578,296
ILPiter,10000,114
0

instance_kNN_N90_K8_nzP0d15_p8_g1_l5.txt
Trivial,22979,1
refined,5693,123
cilk,18182,156
BSPg,16406,163
BSPgHCCS,11774,126
ETF,26534,285
BL-EST,28749,345
ILPiter,11699,126
0

instance_spmv_N25_nzP0d2_p8_g1_l5.txt
Trivial,472,1
refined,88,3
cilk,237,7
BSPg,144,3
BSPgHCCS,122,3
ETF,170,4
BL-EST,268,8
source3_weights_cluster,304,2
source3_weights_clusterHCCS,222,2
ILP,122,3
ILPiter,102,3
ILPCS,88,3
0

instance_simple_pagerank_gyro_m_p8_g1_l5.txt
Trivial,536,1
refined,458,6
cilk,669,9
BSPg,647,26
BSPgHCCS,620,7
ETF,615,9
BL-EST,604,6
ILPiter,582,7
ILPCS,458,6
0

instance_CG_N12_K6_nzP0d3_p8_g1_l5.txt
Trivial,2248,1
refined,1023,40
cilk,2325,43
BSPg,2253,69
BSPgHCCS,1808,42
ETF,2444,49
BL-EST,2557,54
ILPiter,1790,42
ILPCS,1007,40
0

instance_exp_N44_K5_nzP0d15_p8_g1_l5.txt
Trivial,4492,1
refined,1291,40
cilk,3645,65
BSPg,3143,69
BSPgHCCS,2354,42
ETF,4744,84
BL-EST,5499,106
source3_weights_cluster,4137,63
source3_weights_clusterHCCS,2517,45
ILPiter,2344,42
ILPCS,1279,40
0

instance_spmv_N150_nzP0d2_p8_g1_l5.txt
Trivial,17726,1
refined,2660,3
cilk,6892,34
BSPg,4547,3
BSPgHCCS,4278,3
ETF,5184,6
BL-EST,9453,50
source3_weights_cluster,25762,3
source3_weights_clusterHCCS,11848,2
ILPiter,4278,3
ILPCS,2659,3
0

instance_kNN_N70_K7_nzP0d16_p8_g1_l5.txt
Trivial,12812,1
refined,3410,90
cilk,10416,108
BSPg,9998,125
BSPgHCCS,7050,92
ETF,14200,176
BL-EST,16164,233
ILPiter,6995,92
ILPCS,3300,90
0

instance_exp_N40_K5_nzP0d15_p16_g1_l5.txt
Trivial,3752,1
refined,1065,46
cilk,3045,56
BSPg,2951,80
BSPgHCCS,2018,50
ETF,4034,77
BL-EST,4793,99
source3_weights_cluster,3571,68
source3_weights_clusterHCCS,2219,45
ILPiter,2015,50
ILPCS,1013,46
0

instance_kNN_N50_K5_nzP0d16_p16_g1_l5_numa4.txt
Trivial,4232,1
refined,3186,39
cilk,67607,64
BSPg,72683,104
BSPgHCCS,8618,40
ETF,4415,4
BL-EST,10817,39
source3_weights_cluster,62340,97
source3_weights_clusterHCCS,9595,42
ILPiter,8573,40
ILPCS,2993,39
0

instance_kNN_N25_K5_nzP0d2_p16_g1_l5_numa3.txt
Trivial,1235,1
refined,793,18
cilk,4711,27
BSPg,5734,42
BSPgHCCS,2526,26
ETF,1276,8
BL-EST,1497,29
source3_weights_cluster,5386,37
source3_weights_clusterHCCS,1137,18
ILPiter,1135,18
ILPCS,792,18
0

instance_kNN_N30_K10_nzP0d15_p16_g1_l5.txt
Trivial,3673,1
refined,1065,50
cilk,2734,52
BSPg,2596,76
BSPgHCCS,1882,52
ETF,3570,76
BL-EST,4664,98
ILPiter,1879,52
ILPCS,1019,50
0

instance_CG_N35_K8_nzP0d25_p16_g1_l5.txt
Trivial,12497,1
refined,3457,86
cilk,9831,102
BSPg,9594,191
BSPgHCCS,7341,89
ETF,12636,152
BL-EST,13884,192
source3_weights_cluster,11948,160
source3_weights_clusterHCCS,7439,90
ILPiter,7310,89
ILPCS,3408,86
0

instance_kNN_N13_K9_nzP0d15_p16_g1_l5.txt
Trivial,1067,1
refined,426,25
cilk,976,29
BSPg,960,39
BSPgHCCS,773,27
ETF,1107,28
BL-EST,1277,40
ILPiter,773,27
ILPCS,418,25
0

instance_spmv_N120_nzP0d18_p16_g1_l5_numa4.txt
Trivial,10292,1
refined,5536,2
cilk,102896,23
BSPg,34674,3
BSPgHCCS,28504,2
ETF,36991,2
BL-EST,93919,12
source3_weights_cluster,330988,2
source3_weights_clusterHCCS,8256,2
ILPiter,6255,2
0

instance_kNN_N13_K9_nzP0d15_p16_g1_l5_numa3.txt
Trivial,1067,1
refined,833,16
cilk,6237,29
BSPg,5443,39
BSPgHCCS,2589,17
ETF,1055,6
BL-EST,1099,4
ILPiter,2581,17
ILPCS,808,16
0

instance_kNN_N90_K8_nzP0d15_p16_g1_l5_numa3.txt
Trivial,22979,1
refined,15585,111
cilk,228887,156
BSPg,210373,192
BSPgHCCS,76951,113
ETF,24507,77
BL-EST,24923,145
ILPiter,76942,113
0

instance_kNN_N20_K5_nzP0d2_p16_g1_l5_numa4.txt
Trivial,859,1
refined,494,15
cilk,6458,23
BSPg,3616,36
BSPgHCCS,1896,21
ETF,864,2
BL-EST,900,7
source3_weights_cluster,7651,26
source3_weights_clusterHCCS,1450,16
ILPiter,1138,16
ILPCS,482,15
0

instance_kNN_N90_K8_nzP0d15_p16_g1_l5_numa4.txt
Trivial,22979,1
refined,27667,105
cilk,513151,156
BSPg,468828,192
BSPgHCCS,139523,109
ETF,23354,24
BL-EST,23822,67
ILPiter,139482,109
0

instance_spmv_N60_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2160,1
refined,756,3
cilk,7556,9
BSPg,3312,3
BSPgHCCS,2469,3
ETF,3751,3
BL-EST,8587,10
source3_weights_cluster,8087,3
source3_weights_clusterHCCS,2888,3
ILPiter,2257,3
ILPCS,749,3
0

instance_exp_N15_K4_nzP0d2_p16_g1_l5_numa3.txt
Trivial,566,1
refined,302,9
cilk,3137,13
BSPg,3830,25
BSPgHCCS,1569,10
ETF,2670,18
BL-EST,3224,26
source3_weights_cluster,2172,16
source3_weights_clusterHCCS,620,10
ILPiter,596,10
ILPCS,302,9
0

instance_exp_N30_K8_nzP0d15_p16_g1_l5_numa4.txt
Trivial,3179,1
refined,3316,26
cilk,42065,44
BSPg,41357,55
BSPgHCCS,15675,24
ETF,25165,82
BL-EST,65187,97
source3_weights_cluster,38354,49
source3_weights_clusterHCCS,13566,26
ILPiter,13542,26
ILPCS,3194,26
0

instance_CG_N9_K5_nzP0d2_p16_g1_l5_numa4.txt
Trivial,1121,1
refined,1087,6
cilk,26584,30
BSPg,30537,51
BSPgHCCS,9973,22
ETF,4530,35
BL-EST,4659,41
source3_weights_cluster,19476,44
source3_weights_clusterHCCS,1128,6
ILPiter,1111,6
ILPCS,1087,6
0

instance_kNN_N75_K9_nzP0d15_p16_g1_l5.txt
Trivial,19111,1
refined,4250,127
cilk,15051,135
BSPg,15284,193
BSPgHCCS,9681,130
ETF,20845,252
BL-EST,22578,296
ILPiter,9664,130
0

instance_pregel_cc_gyro_m_p16_g1_l5.txt
Trivial,1728,1
refined,1300,21
cilk,2016,37
BSPg,2070,64
BSPgHCCS,1651,26
ETF,1872,32
BL-EST,1829,27
source3_weights_cluster,1989,49
source3_weights_clusterHCCS,1748,14
ILPiter,1651,26
ILPCS,1300,21
0

instance_CG_N9_K5_nzP0d2_p16_g1_l5.txt
Trivial,1121,1
refined,669,29
cilk,1452,30
BSPg,1504,51
BSPgHCCS,1091,34
ETF,1304,31
BL-EST,1425,36
source3_weights_cluster,1548,44
source3_weights_clusterHCCS,1076,31
ILPiter,1064,31
ILPCS,666,29
0

instance_CG_N30_K24_nzP0d15_p16_g1_l5_numa3.txt
Trivial,21965,1
refined,16981,121
cilk,203239,243
BSPg,200355,387
BSPgHCCS,87893,210
ETF,99437,420
BL-EST,62273,475
source3_weights_cluster,201699,367
source3_weights_clusterHCCS,22226,124
ILPiter,21164,124
ILPCS,16966,121
0

instance_CG_N12_K10_nzP0d2_p16_g1_l5_numa4.txt
Trivial,3144,1
refined,2954,21
cilk,75493,69
BSPg,74803,109
BSPgHCCS,4789,30
ETF,7817,96
BL-EST,6508,104
source3_weights_cluster,59388,103
source3_weights_clusterHCCS,3225,24
ILPiter,3179,24
ILPCS,2953,21
0

instance_spmv_N35_nzP0d18_p16_g1_l5_numa4.txt
Trivial,823,1
refined,369,2
cilk,5630,5
BSPg,3703,4
BSPgHCCS,1640,2
ETF,2859,3
BL-EST,6731,6
source3_weights_cluster,13735,3
source3_weights_clusterHCCS,637,2
ILPiter,514,2
0

instance_CG_N7_K7_nzP0d2_p16_g1_l5_numa3.txt
Trivial,1174,1
refined,1157,3
cilk,9888,44
BSPg,8976,69
BSPgHCCS,1689,20
ETF,2244,28
BL-EST,2265,45
source3_weights_cluster,5556,61
source3_weights_clusterHCCS,1177,5
ILPiter,1172,5
ILPCS,1157,3
0

instance_CG_N9_K9_nzP0d35_p16_g1_l5_numa3.txt
Trivial,2288,1
refined,2079,17
cilk,21043,60
BSPg,26918,92
BSPgHCCS,7893,41
ETF,7351,63
BL-EST,9265,86
source3_weights_cluster,17805,83
source3_weights_clusterHCCS,2325,17
ILPiter,2316,17
ILPCS,2079,17
0

instance_kNN_N90_K8_nzP0d15_p16_g1_l5.txt
Trivial,22979,1
refined,4808,133
cilk,19052,156
BSPg,18146,192
BSPgHCCS,11354,135
ETF,26534,285
BL-EST,28749,345
ILPiter,11344,135
0

instance_CG_N25_K17_nzP0d15_p16_g1_l5_numa4.txt
Trivial,12211,1
refined,9874,63
cilk,262072,143
BSPg,262733,242
BSPgHCCS,48883,110
ETF,88621,231
BL-EST,58013,304
source3_weights_cluster,271962,227
source3_weights_clusterHCCS,12620,65
ILPiter,12253,65
ILPCS,9869,63
0

instance_spmv_N130_nzP0d22_p16_g1_l5_numa3.txt
Trivial,14574,1
refined,4417,3
cilk,63132,26
BSPg,29343,4
BSPgHCCS,20564,3
ETF,35843,5
BL-EST,85872,20
ILPiter,20564,3
ILPCS,4399,3
0

instance_kNN_N30_K12_nzP0d15_p16_g1_l5_numa3.txt
Trivial,4591,1
refined,3261,41
cilk,29939,60
BSPg,23839,91
BSPgHCCS,11749,46
ETF,4827,18
BL-EST,5036,45
ILPiter,11749,46
ILPCS,3108,41
0

instance_spmv_N130_nzP0d22_p16_g1_l5_numa4.txt
Trivial,14574,1
refined,8590,3
cilk,142692,26
BSPg,64547,4
BSPgHCCS,43750,3
ETF,74373,4
BL-EST,204953,23
ILPiter,43750,3
ILPCS,8528,3
0

instance_exp_N30_K6_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2423,1
refined,1368,19
cilk,15377,36
BSPg,16671,53
BSPgHCCS,7554,26
ETF,20319,60
BL-EST,20919,75
source3_weights_cluster,14793,45
source3_weights_clusterHCCS,5031,22
ILPiter,5031,22
ILPCS,1314,19
0

instance_CG_N25_K17_nzP0d15_p16_g1_l5.txt
Trivial,12211,1
refined,4575,147
cilk,10975,143
BSPg,11148,242
BSPgHCCS,8781,158
ETF,12516,178
BL-EST,13194,218
source3_weights_cluster,12225,227
source3_weights_clusterHCCS,8759,156
ILPiter,8743,156
ILPCS,4529,147
0

instance_CG_N15_K7_nzP0d25_p16_g1_l5_numa3.txt
Trivial,3201,1
refined,3142,6
cilk,33220,54
BSPg,35866,103
BSPgHCCS,9048,40
ETF,28909,80
BL-EST,14367,89
source3_weights_cluster,30757,90
source3_weights_clusterHCCS,3188,6
ILPiter,3188,6
ILPCS,3142,6
0

instance_kNN_N55_K14_nzP0d15_p16_g1_l5.txt
Trivial,17722,1
refined,3178,95
cilk,11849,122
BSPg,9905,145
BSPgHCCS,7127,101
ETF,16770,207
BL-EST,21298,299
ILPiter,7116,101
0

instance_exp_N90_K7_nzP0d14_p16_g1_l5_numa3.txt
Trivial,24598,1
refined,15053,59
cilk,209126,129
BSPg,183630,157
BSPgHCCS,79014,79
ETF,319233,375
BL-EST,357699,380
source3_weights_cluster,296238,134
source3_weights_clusterHCCS,77777,60
ILPiter,77773,60
0

instance_exp_N55_K14_nzP0d15_p16_g1_l5.txt
Trivial,18416,1
refined,2766,66
cilk,10187,110
BSPg,8055,106
BSPgHCCS,6015,70
ETF,17161,220
BL-EST,22759,330
source3_weights_cluster,11405,99
source3_weights_clusterHCCS,6593,67
ILPiter,5993,70
0

instance_spmv_N65_nzP0d18_p16_g1_l5_numa3.txt
Trivial,3013,1
refined,994,3
cilk,8500,8
BSPg,5281,3
BSPgHCCS,3359,3
ETF,7527,5
BL-EST,13887,14
ILPiter,3359,3
ILPCS,994,3
0

instance_exp_N44_K5_nzP0d15_p16_g1_l5_numa4.txt
Trivial,4492,1
refined,3445,29
cilk,71609,62
BSPg,65445,76
BSPgHCCS,22126,37
ETF,93482,94
BL-EST,83124,115
source3_weights_cluster,64025,63
source3_weights_clusterHCCS,11659,29
ILPiter,11659,29
ILPCS,3312,29
0

instance_exp_N44_K5_nzP0d15_p16_g1_l5.txt
Trivial,4492,1
refined,1148,45
cilk,3468,62
BSPg,3134,76
BSPgHCCS,2207,47
ETF,4600,83
BL-EST,5746,114
source3_weights_cluster,4184,63
source3_weights_clusterHCCS,2339,43
ILPiter,2202,47
ILPCS,1098,45
0

instance_kNN_N60_K15_nzP0d15_p16_g1_l5_numa4.txt
Trivial,23298,1
refined,29241,84
cilk,393113,142
BSPg,313629,166
BSPgHCCS,143456,94
ETF,23852,32
BL-EST,23785,37
ILPiter,143416,94
0

instance_simple_pagerank_gyro_m_p16_g1_l5_numa4.txt
Trivial,536,1
refined,993,5
cilk,13386,9
BSPg,11630,26
BSPgHCCS,6348,5
ETF,544,2
BL-EST,547,2
ILPiter,6348,5
ILPCS,993,5
0

instance_kNN_N45_K15_nzP0d16_p16_g1_l5_numa3.txt
Trivial,13623,1
refined,9460,73
cilk,98107,105
BSPg,76545,122
BSPgHCCS,38659,76
ETF,14476,70
BL-EST,14765,95
ILPiter,38562,76
0

instance_spmv_N40_nzP0d15_p16_g1_l5_numa4.txt
Trivial,968,1
refined,467,2
cilk,7200,7
BSPg,3317,3
BSPgHCCS,1788,2
ETF,2643,2
BL-EST,7510,7
source3_weights_cluster,16898,2
source3_weights_clusterHCCS,653,2
ILPiter,608,2
0

instance_CG_N7_K2_nzP0d6_p16_g1_l5_numa3.txt
Trivial,551,1
refined,461,10
cilk,2836,16
BSPg,3051,33
BSPgHCCS,904,12
ETF,2033,21
BL-EST,2133,27
ILPiter,569,12
ILPCS,460,10
0

instance_snni_graphchallenge_1024neurons_120layers_p16_g1_l5.txt
Trivial,520,1
refined,520,1
cilk,631,17
BSPg,639,82
BSPgHCCS,556,7
ETF,585,11
BL-EST,533,3
source3_weights_cluster,618,42
source3_weights_clusterHCCS,522,2
ILPiter,520,2
0

instance_exp_N60_K17_nzP0d13_p16_g1_l5.txt
Trivial,23336,1
refined,3482,82
cilk,12410,130
BSPg,10470,132
BSPgHCCS,7485,83
ETF,22127,292
BL-EST,28894,434
source3_weights_cluster,12594,130
source3_weights_clusterHCCS,8335,90
ILPiter,7478,83
0

instance_exp_N40_K5_nzP0d15_p16_g1_l5_numa4.txt
Trivial,3752,1
refined,2000,29
cilk,63683,56
BSPg,59790,80
BSPgHCCS,21898,37
ETF,64210,95
BL-EST,97509,115
source3_weights_cluster,50659,68
source3_weights_clusterHCCS,8514,29
ILPiter,8237,29
ILPCS,1987,29
0

instance_CG_N17_K8_nzP0d25_p16_g1_l5.txt
Trivial,4244,1
refined,1771,67
cilk,4432,71
BSPg,4417,117
BSPgHCCS,3316,73
ETF,4508,76
BL-EST,4774,86
source3_weights_cluster,4945,103
source3_weights_clusterHCCS,3388,67
ILPiter,3298,73
ILPCS,1752,67
0

instance_exp_N90_K7_nzP0d14_p16_g1_l5_numa4.txt
Trivial,24598,1
refined,16684,51
cilk,468543,129
BSPg,407959,157
BSPgHCCS,172273,80
ETF,747686,397
BL-EST,621089,396
source3_weights_cluster,651820,134
source3_weights_clusterHCCS,134679,53
ILPiter,132362,53
0

instance_exp_N15_K9_nzP0d15_p16_g1_l5_numa4.txt
Trivial,801,1
refined,574,12
cilk,6446,21
BSPg,11825,35
BSPgHCCS,2399,18
ETF,5294,25
BL-EST,7177,35
source3_weights_cluster,4803,25
source3_weights_clusterHCCS,1104,12
ILPiter,1104,12
ILPCS,568,12
0

instance_spmv_N35_nzP0d18_p16_g1_l5.txt
Trivial,823,1
refined,91,3
cilk,231,5
BSPg,199,4
BSPgHCCS,142,3
ETF,216,5
BL-EST,490,12
source3_weights_cluster,715,3
source3_weights_clusterHCCS,453,3
ILPiter,138,3
ILPCS,91,3
0

instance_exp_N50_K12_nzP0d15_p16_g1_l5_numa3.txt
Trivial,13666,1
refined,9447,51
cilk,91138,93
BSPg,73045,95
BSPgHCCS,37934,53
ETF,66234,259
BL-EST,146565,281
source3_weights_cluster,89956,84
source3_weights_clusterHCCS,40197,60
ILPiter,37934,53
0

instance_kNN_N10_K8_nzP0d2_p16_g1_l5_numa3.txt
Trivial,544,1
refined,438,17
cilk,1581,21
BSPg,1289,34
BSPgHCCS,902,19
ETF,544,1
BL-EST,559,3
ILPiter,843,19
ILPCS,434,17
0

instance_spmv_N150_nzP0d2_p16_g1_l5.txt
Trivial,17726,1
refined,1412,3
cilk,5961,26
BSPg,2977,3
BSPgHCCS,2664,3
ETF,4214,5
BL-EST,8130,34
source3_weights_cluster,30494,3
source3_weights_clusterHCCS,14284,2
ILPiter,2664,3
ILPCS,1410,3
0

instance_kNN_N25_K5_nzP0d2_p16_g1_l5_numa4.txt
Trivial,1235,1
refined,746,18
cilk,8675,27
BSPg,11176,42
BSPgHCCS,4745,25
ETF,1240,2
BL-EST,1256,16
source3_weights_cluster,9908,37
source3_weights_clusterHCCS,1334,18
ILPiter,1331,18
ILPCS,735,18
0

instance_spmv_N40_nzP0d15_p16_g1_l5_numa3.txt
Trivial,968,1
refined,423,2
cilk,3229,7
BSPg,1516,3
BSPgHCCS,997,2
ETF,1204,2
BL-EST,3392,7
source3_weights_cluster,7714,2
source3_weights_clusterHCCS,594,2
ILPiter,571,2
0

instance_spmv_N130_nzP0d22_p16_g1_l5.txt
Trivial,14574,1
refined,1183,4
cilk,4867,26
BSPg,2724,4
BSPgHCCS,2344,4
ETF,3565,6
BL-EST,7845,33
ILPiter,2344,4
ILPCS,1177,4
0

instance_CG_N5_K4_nzP0d4_p16_g1_l5.txt
Trivial,556,1
refined,555,5
cilk,804,23
BSPg,818,40
BSPgHCCS,628,20
ETF,709,21
BL-EST,738,23
source3_weights_cluster,816,33
source3_weights_clusterHCCS,567,5
ILPiter,567,5
ILPCS,555,5
0

instance_exp_N18_K10_nzP0d15_p16_g1_l5.txt
Trivial,1160,1
refined,378,21
cilk,894,23
BSPg,898,34
BSPgHCCS,707,23
ETF,1173,33
BL-EST,1396,42
source3_weights_cluster,1121,25
source3_weights_clusterHCCS,713,18
ILPiter,703,23
ILPCS,368,21
0

instance_exp_N30_K6_nzP0d15_p16_g1_l5.txt
Trivial,2423,1
refined,619,29
cilk,1726,36
BSPg,1678,53
BSPgHCCS,1217,29
ETF,2398,52
BL-EST,2979,72
source3_weights_cluster,2104,45
source3_weights_clusterHCCS,1271,29
ILPiter,1216,29
ILPCS,588,29
0

instance_CG_N8_K3_nzP0d5_p16_g1_l5_numa4.txt
Trivial,881,1
refined,734,12
cilk,13536,25
BSPg,15455,49
BSPgHCCS,916,12
ETF,5202,26
BL-EST,2099,30
ILPiter,913,12
ILPCS,733,12
0

instance_CG_N30_K24_nzP0d15_p16_g1_l5_numa4.txt
Trivial,21965,1
refined,16733,103
cilk,448928,243
BSPg,444285,387
BSPgHCCS,158479,198
ETF,220530,401
BL-EST,140967,483
source3_weights_cluster,441077,367
source3_weights_clusterHCCS,21043,106
ILPiter,20980,106
ILPCS,16716,103
0

instance_CG_N9_K9_nzP0d35_p16_g1_l5.txt
Trivial,2288,1
refined,1280,56
cilk,2784,60
BSPg,2903,92
BSPgHCCS,2137,62
ETF,2637,61
BL-EST,2740,65
source3_weights_cluster,3026,83
source3_weights_clusterHCCS,2125,58
ILPiter,2107,58
ILPCS,1271,56
0

instance_CG_N21_K5_nzP0d3_p16_g1_l5_numa4.txt
Trivial,4161,1
refined,3485,20
cilk,91233,53
BSPg,93007,98
BSPgHCCS,30371,43
ETF,40086,83
BL-EST,44749,95
source3_weights_cluster,90516,77
source3_weights_clusterHCCS,3917,20
ILPiter,3917,20
ILPCS,3480,20
0

instance_kNN_N75_K9_nzP0d15_p16_g1_l5_numa4.txt
Trivial,19111,1
refined,22035,90
cilk,362105,135
BSPg,348149,193
BSPgHCCS,111666,91
ETF,19425,19
BL-EST,20091,85
ILPiter,111630,91
0

instance_CG_N25_K17_nzP0d15_p16_g1_l5_numa3.txt
Trivial,12211,1
refined,10125,65
cilk,118380,143
BSPg,118621,242
BSPgHCCS,32283,115
ETF,36718,239
BL-EST,49164,282
source3_weights_cluster,123672,227
source3_weights_clusterHCCS,12052,71
ILPiter,12036,71
ILPCS,10123,65
0

instance_pregel_cc_gyro_m_p16_g1_l5_numa4.txt
Trivial,1728,1
refined,1664,13
cilk,5420,37
BSPg,6484,64
BSPgHCCS,2542,21
ETF,3098,4
BL-EST,4370,4
source3_weights_cluster,5101,49
source3_weights_clusterHCCS,2489,13
ILPiter,2467,13
ILPCS,1664,13
0

instance_CG_N15_K7_nzP0d25_p16_g1_l5_numa4.txt
Trivial,3201,1
refined,3072,8
cilk,72706,54
BSPg,79017,103
BSPgHCCS,16549,39
ETF,58850,93
BL-EST,17709,95
source3_weights_cluster,65309,90
source3_weights_clusterHCCS,3177,8
ILPiter,3177,8
ILPCS,3072,8
0

instance_CG_N5_K4_nzP0d4_p16_g1_l5_numa4.txt
Trivial,556,1
refined,524,9
cilk,4237,23
BSPg,3994,40
BSPgHCCS,955,12
ETF,614,4
BL-EST,614,4
source3_weights_cluster,2359,33
source3_weights_clusterHCCS,623,10
ILPiter,620,10
ILPCS,524,9
0

instance_CG_N21_K5_nzP0d3_p16_g1_l5_numa3.txt
Trivial,4161,1
refined,3299,20
cilk,41233,53
BSPg,42049,98
BSPgHCCS,14345,42
ETF,16283,80
BL-EST,15421,96
source3_weights_cluster,42135,77
source3_weights_clusterHCCS,3947,20
ILPiter,3904,20
ILPCS,3299,20
0

instance_snni_graphchallenge_1024neurons_120layers_p16_g1_l5_numa3.txt
Trivial,520,1
refined,520,1
cilk,691,17
BSPg,719,82
BSPgHCCS,578,6
ETF,567,2
BL-EST,579,2
source3_weights_cluster,702,42
source3_weights_clusterHCCS,570,2
ILPiter,520,2
0

instance_kNN_N15_K4_nzP0d25_p16_g1_l5_numa4.txt
Trivial,564,1
refined,377,11
cilk,2813,16
BSPg,4614,28
BSPgHCCS,1823,11
ETF,575,2
BL-EST,575,2
source3_weights_cluster,2457,19
source3_weights_clusterHCCS,648,11
ILPiter,623,11
ILPCS,377,11
0

instance_CG_N12_K6_nzP0d3_p16_g1_l5_numa3.txt
Trivial,2248,1
refined,2837,34
cilk,23111,44
BSPg,22315,72
BSPgHCCS,7725,34
ETF,8249,65
BL-EST,5231,72
ILPiter,7348,34
ILPCS,2724,34
0

instance_CG_N8_K3_nzP0d5_p16_g1_l5_numa3.txt
Trivial,881,1
refined,705,13
cilk,6716,25
BSPg,7504,49
BSPgHCCS,1131,15
ETF,3285,26
BL-EST,2175,30
ILPiter,963,15
ILPCS,704,13
0

instance_CG_N24_K22_nzP0d2_p16_g1_l5.txt
Trivial,16296,1
refined,6000,194
cilk,14801,201
BSPg,14882,325
BSPgHCCS,11298,201
ETF,16720,257
BL-EST,17842,316
source3_weights_cluster,16781,306
source3_weights_clusterHCCS,11487,200
ILPiter,11260,201
ILPCS,5955,194
0

instance_kNN_N20_K7_nzP0d15_p16_g1_l5_numa3.txt
Trivial,1120,1
refined,786,20
cilk,5696,26
BSPg,4256,33
BSPgHCCS,2082,21
ETF,1119,10
BL-EST,1166,12
ILPiter,2065,21
ILPCS,741,20
0

instance_CG_N35_K8_nzP0d25_p16_g1_l5_numa4.txt
Trivial,12497,1
refined,8494,52
cilk,247123,102
BSPg,218824,191
BSPgHCCS,80882,81
ETF,108079,177
BL-EST,190211,223
source3_weights_cluster,243387,160
source3_weights_clusterHCCS,11999,52
ILPiter,11965,52
ILPCS,8474,52
0

instance_exp_N80_K6_nzP0d15_p16_g1_l5.txt
Trivial,17712,1
refined,3328,83
cilk,12729,109
BSPg,11974,130
BSPgHCCS,7693,87
ETF,19306,214
BL-EST,24884,280
ILPiter,7673,87
0

instance_exp_N35_K4_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2232,1
refined,1143,25
cilk,16280,36
BSPg,16273,54
BSPgHCCS,7211,30
ETF,19113,62
BL-EST,22231,65
source3_weights_cluster,14227,46
source3_weights_clusterHCCS,2099,25
ILPiter,2087,25
ILPCS,1129,25
0

instance_exp_N20_K4_nzP0d2_p16_g1_l5_numa3.txt
Trivial,951,1
refined,546,13
cilk,5309,23
BSPg,7157,42
BSPgHCCS,2160,14
ETF,8838,30
BL-EST,10621,37
source3_weights_cluster,4860,34
source3_weights_clusterHCCS,1033,13
ILPiter,1024,13
ILPCS,537,13
0

instance_kNN_N50_K5_nzP0d16_p16_g1_l5.txt
Trivial,4232,1
refined,1417,60
cilk,4056,64
BSPg,4356,104
BSPgHCCS,2722,65
ETF,4798,89
BL-EST,5113,103
source3_weights_cluster,4821,97
source3_weights_clusterHCCS,2962,65
ILPiter,2710,65
ILPCS,1337,60
0

instance_spmv_N70_nzP0d19_p16_g1_l5.txt
Trivial,3630,1
refined,332,4
cilk,1063,11
BSPg,672,4
BSPgHCCS,594,4
ETF,1019,5
BL-EST,1583,15
source3_weights_cluster,4565,3
source3_weights_clusterHCCS,2551,2
ILPiter,594,4
ILPCS,327,4
0

instance_CG_N9_K9_nzP0d35_p16_g1_l5_numa4.txt
Trivial,2288,1
refined,2136,16
cilk,44498,60
BSPg,59284,92
BSPgHCCS,13231,35
ETF,12428,73
BL-EST,6680,88
source3_weights_cluster,35566,83
source3_weights_clusterHCCS,2325,16
ILPiter,2308,16
ILPCS,2135,16
0

instance_kNN_N50_K4_nzP0d18_p16_g1_l5_numa4.txt
Trivial,3234,1
refined,1938,23
cilk,49538,46
BSPg,55468,75
BSPgHCCS,13749,36
ETF,3277,6
BL-EST,3320,12
source3_weights_cluster,51983,65
source3_weights_clusterHCCS,3723,24
ILPiter,3363,24
ILPCS,1938,23
0

instance_CG_N12_K10_nzP0d2_p16_g1_l5.txt
Trivial,3144,1
refined,1605,69
cilk,3848,69
