
instance_CG_N7_K7_nzP0d2_p8_g1_l5.txt
BSPg,3125,3
BSPgHCCS,1713,3
ETF,3726,4
BL-EST,5696,6
source3_weights_cluster,7963,3
source3_weights_clusterHCCS,2515,2
ILPiter,1317,3
ILPCS,310,3
0

instance_CG_N35_K8_nzP0d25_p16_g1_l5_numa3.txt
Trivial,12497,1
refined,16640,47
cilk,167547,118
BSPg,224978,193
BSPgHCCS,60333,50
ETF,71955,168
BL-EST,51472,170
ILPiter,60088,50
ILPCS,16302,47
0

instance_kNN_N50_K4_nzP0d18_p16_g1_l5_numa3.txt
Trivial,3234,1
refined,1507,24
cilk,30071,38
BSPg,25500,57
BSPgHCCS,4858,26
ETF,3293,5
BL-EST,3369,10
ILPiter,4850,26
ILPCS,1489,24
0

instance_CG_N17_K8_nzP0d25_p16_g1_l5_numa4.txt
Trivial,4244,1
refined,11562,20
cilk,113595,71
BSPg,143776,123
BSPgHCCS,54322,26
ETF,9788,77
BL-EST,9867,68
ILPiter,49960,26
ILPCS,11502,20
0

instance_kNN_N70_K7_nzP0d16_p16_g1_l5_numa4.txt
Trivial,12812,1
refined,6036,41
cilk,301168,89
BSPg,293004,142
BSPgHCCS,16589,41
ETF,13599,28
BL-EST,13034,15
ILPiter,16562,41
ILPCS,5986,41
0

instance_CG_N12_K6_nzP0d3_p16_g1_l5.txt
Trivial,2248,1
refined,2234,2
cilk,3588,35
BSPg,3652,84
BSPgHCCS,2243,2
ETF,2774,29
BL-EST,2830,31
ILPiter,2243,2
0

instance_exp_N20_K4_nzP0d2_p16_g1_l5_numa4.txt
Trivial,951,1
refined,637,15
cilk,7204,17
BSPg,5486,33
BSPgHCCS,1513,11
ETF,12759,16
BL-EST,11567,25
source3_weights_cluster,3141,25
source3_weights_clusterHCCS,851,15
ILPiter,850,15
ILPCS,637,15
0

instance_kNN_N50_K5_nzP0d16_p16_g1_l5_numa3.txt
Trivial,4232,1
refined,2573,26
cilk,30832,52
BSPg,39330,88
BSPgHCCS,3510,26
ETF,4410,9
BL-EST,4396,13
ILPiter,3502,26
ILPCS,2573,26
0

instance_exp_N25_K4_nzP0d15_p16_g1_l5_numa3.txt
Trivial,1136,1
refined,1063,4
cilk,3438,18
BSPg,15258,43
BSPgHCCS,1140,4
ETF,16766,31
BL-EST,13716,34
ILPiter,1139,4
ILPCS,1063,4
0

instance_CG_N12_K6_nzP0d3_p16_g1_l5_numa4.txt
Trivial,2248,1
refined,2234,2
cilk,29655,35
BSPg,39202,84
BSPgHCCS,2248,3
ETF,5729,30
BL-EST,6401,46
ILPiter,2243,3
0

instance_exp_N10_K8_nzP0d2_p16_g1_l5_numa3.txt
Trivial,564,1
refined,564,1
cilk,808,14
BSPg,1100,26
BSPgHCCS,802,10
ETF,828,10
BL-EST,952,10
ILPiter,781,10
0

instance_exp_N70_K5_nzP0d18_p16_g1_l5.txt
Trivial,13750,1
refined,2785,60
cilk,13208,77
BSPg,13314,116
BSPgHCCS,8342,64
ETF,17017,127
BL-EST,20528,148
ILPiter,8310,64
ILPCS,2725,60
0

instance_kNN_N50_K4_nzP0d18_p16_g1_l5.txt
Trivial,3234,1
refined,1013,34
cilk,3780,38
BSPg,3876,57
BSPgHCCS,2369,34
ETF,3605,41
BL-EST,3670,47
ILPiter,2363,34
ILPCS,993,34
0

instance_spmv_N120_nzP0d18_p16_g1_l5_numa3.txt
Trivial,10292,1
refined,2579,2
cilk,52979,13
BSPg,28793,3
BSPgHCCS,21619,2
ETF,29272,2
BL-EST,96882,16
ILPiter,21619,2
0

instance_spmv_N65_nzP0d18_p16_g1_l5.txt
Trivial,3013,1
refined,268,3
cilk,1022,7
BSPg,779,3
BSPgHCCS,656,3
ETF,1316,7
BL-EST,1988,11
source3_weights_cluster,4986,3
source3_weights_clusterHCCS,3032,2
ILPiter,651,3
ILPCS,267,3
0

instance_CG_N6_K5_nzP0d5_p16_g1_l5.txt
Trivial,914,1
refined,910,2
cilk,1332,13
BSPg,1411,49
BSPgHCCS,914,2
ETF,1153,11
BL-EST,1159,12
ILPiter,913,2
0

instance_spmv_N150_nzP0d2_p16_g1_l5_numa4.txt
Trivial,17726,1
refined,9151,3
cilk,240057,17
BSPg,120729,3
BSPgHCCS,97305,3
ETF,148169,3
BL-EST,366010,11
ILPiter,97305,3
ILPCS,9127,3
0

instance_kNN_N15_K4_nzP0d25_p16_g1_l5_numa3.txt
Trivial,564,1
refined,363,10
cilk,1007,12
BSPg,1090,18
BSPgHCCS,823,11
ETF,564,1
BL-EST,564,1
ILPiter,814,11
ILPCS,358,10
0

instance_exp_N30_K6_nzP0d15_p16_g1_l5_numa4.txt
Trivial,2423,1
refined,1496,18
cilk,34392,33
BSPg,74048,50
BSPgHCCS,28446,20
ETF,70449,58
BL-EST,53208,55
source3_weights_cluster,19296,44
source3_weights_clusterHCCS,2378,19
ILPiter,2169,19
ILPCS,1492,18
0

instance_CG_N24_K22_nzP0d2_p16_g1_l5_numa3.txt
Trivial,16296,1
refined,21035,32
cilk,181432,222
BSPg,296758,376
BSPgHCCS,62420,36
ETF,32647,294
BL-EST,177105,307
ILPiter,61122,36
ILPCS,20914,32
0

instance_exp_N15_K4_nzP0d2_p16_g1_l5_numa4.txt
Trivial,566,1
refined,551,2
cilk,1646,10
BSPg,3250,22
BSPgHCCS,560,2
ETF,1646,15
BL-EST,3335,11
ILPiter,560,2
0

instance_pregel_cc_gyro_m_p16_g1_l5_numa3.txt
Trivial,1728,1
refined,1616,5
cilk,2601,25
BSPg,3028,45
BSPgHCCS,1805,5
ETF,2009,2
BL-EST,2119,2
source3_weights_cluster,2316,37
source3_weights_clusterHCCS,1827,11
ILPiter,1793,5
ILPCS,1616,5
0

instance_kNN_N70_K7_nzP0d16_p16_g1_l5.txt
Trivial,12812,1
refined,3326,88
cilk,13571,89
BSPg,13221,142
BSPgHCCS,8538,90
ETF,12715,129
BL-EST,14758,158
ILPiter,8530,90
ILPCS,3243,88
0

instance_kNN_N55_K14_nzP0d15_p16_g1_l5_numa4.txt
Trivial,17722,1
refined,18933,61
cilk,322637,94
BSPg,230007,129
BSPgHCCS,127652,64
ETF,18179,19
BL-EST,18412,31
ILPiter,127624,64
0

instance_exp_N60_K17_nzP0d13_p16_g1_l5_numa4.txt
Trivial,23336,1
refined,28062,58
cilk,397709,95
BSPg,349250,112
BSPgHCCS,172068,62
ETF,600975,321
BL-EST,514174,336
source3_weights_cluster,531324,106
source3_weights_clusterHCCS,185576,50
ILPiter,172068,62
0

instance_exp_N60_K17_nzP0d13_p16_g1_l5_numa3.txt
Trivial,23336,1
refined,14157,62
cilk,177181,95
BSPg,155264,112
BSPgHCCS,78247,65
ETF,286797,324
BL-EST,275478,329
source3_weights_cluster,238932,106
source3_weights_clusterHCCS,82583,52
ILPiter,78247,65
0

instance_exp_N50_K12_nzP0d15_p16_g1_l5_numa4.txt
Trivial,13666,1
refined,15403,40
cilk,238712,69
BSPg,206110,78
BSPgHCCS,91679,45
ETF,114842,216
BL-EST,117547,221
ILPiter,91679,45
0

instance_exp_N25_K4_nzP0d15_p16_g1_l5.txt
Trivial,1136,1
refined,548,10
cilk,1467,18
BSPg,1552,43
BSPgHCCS,1177,10
ETF,1476,17
BL-EST,1625,18
ILPiter,1176,10
ILPCS,548,10
0

instance_exp_N55_K14_nzP0d15_p16_g1_l5_numa4.txt
Trivial,18416,1
refined,22686,48
cilk,303401,81
BSPg,293579,90
BSPgHCCS,154319,50
ETF,462324,252
BL-EST,311582,267
source3_weights_cluster,378082,91
source3_weights_clusterHCCS,146138,49
ILPiter,146138,49
0

instance_spmv_N40_nzP0d15_p16_g1_l5.txt
Trivial,968,1
refined,91,2
cilk,345,4
BSPg,242,3
BSPgHCCS,223,3
ETF,289,3
BL-EST,351,4
ILPiter,221,3
0

instance_CG_N7_K2_nzP0d6_p16_g1_l5.txt
Trivial,551,1
refined,551,1
cilk,854,7
BSPg,919,27
BSPgHCCS,606,4
ETF,679,7
BL-EST,696,7
ILPiter,551,4
0

instance_exp_N20_K4_nzP0d2_p16_g1_l5.txt
Trivial,951,1
refined,510,13
cilk,1278,17
BSPg,1280,33
BSPgHCCS,868,17
ETF,1171,19
BL-EST,1237,19
source3_weights_cluster,1327,25
source3_weights_clusterHCCS,843,15
ILPiter,842,15
ILPCS,509,13
0

instance_exp_N35_K4_nzP0d15_p16_g1_l5.txt
Trivial,2232,1
refined,827,24
cilk,2490,32
BSPg,2472,46
BSPgHCCS,1770,28
ETF,3388,44
BL-EST,3154,44
source3_weights_cluster,2929,41
source3_weights_clusterHCCS,1831,28
ILPiter,1764,28
ILPCS,825,24
0

instance_exp_N70_K5_nzP0d18_p16_g1_l5_numa3.txt
Trivial,13750,1
refined,7591,41
cilk,146566,77
BSPg,145640,116
BSPgHCCS,43387,42
ETF,155150,139
BL-EST,207391,150
ILPiter,43387,42
0

instance_kNN_N13_K9_nzP0d15_p16_g1_l5_numa4.txt
Trivial,1067,1
refined,630,15
cilk,3820,18
BSPg,3000,33
BSPgHCCS,1651,18
ETF,1067,1
BL-EST,1067,1
ILPiter,1582,18
ILPCS,625,15
0

instance_spmv_N70_nzP0d19_p16_g1_l5_numa3.txt
Trivial,3630,1
refined,1928,3
cilk,15581,7
BSPg,11940,4
BSPgHCCS,7443,3
ETF,14575,3
BL-EST,27183,9
source3_weights_cluster,70462,3
source3_weights_clusterHCCS,4014,3
ILPiter,3449,3
ILPCS,1928,3
0

instance_spmv_N60_nzP0d15_p16_g1_l5.txt
Trivial,2160,1
refined,201,4
cilk,855,7
BSPg,558,4
BSPgHCCS,487,4
ETF,662,4
BL-EST,1177,9
source3_weights_cluster,3304,3
source3_weights_clusterHCCS,989,3
ILPiter,486,4
ILPCS,201,4
0

instance_CG_N30_K24_nzP0d15_p16_g1_l5.txt
Trivial,21965,1
refined,12296,154
cilk,35417,257
BSPg,35080,477
BSPgHCCS,22557,172
ETF,28508,237
BL-EST,29369,248
ILPiter,22520,172
ILPCS,12192,154
0

instance_kNN_N15_K4_nzP0d25_p16_g1_l5.txt
Trivial,564,1
refined,297,11
cilk,649,12
BSPg,696,18
BSPgHCCS,567,11
ETF,659,11
BL-EST,682,11
ILPiter,562,11
ILPCS,296,11
0

instance_exp_N80_K6_nzP0d15_p16_g1_l5_numa3.txt
Trivial,17712,1
refined,11758,65
cilk,180939,91
BSPg,146134,123
BSPgHCCS,67739,67
ETF,169714,179
BL-EST,229725,186
ILPiter,67739,67
0

instance_CG_N17_K8_nzP0d25_p16_g1_l5_numa3.txt
Trivial,4244,1
refined,7320,18
cilk,53239,71
BSPg,65670,123
BSPgHCCS,25158,27
ETF,9291,101
BL-EST,16793,81
ILPiter,24381,27
ILPCS,7234,18
0

instance_exp_N35_K4_nzP0d15_p16_g1_l5_numa4.txt
Trivial,2232,1
refined,1455,12
cilk,31097,32
BSPg,57615,46
BSPgHCCS,2105,12
ETF,67711,50
BL-EST,68114,52
source3_weights_cluster,13476,41
source3_weights_clusterHCCS,3314,17
ILPiter,2105,12
ILPCS,1455,12
0

instance_kNN_N55_K14_nzP0d15_p16_g1_l5_numa3.txt
Trivial,17722,1
refined,10592,60
cilk,147826,94
BSPg,106795,129
BSPgHCCS,61245,61
ETF,18535,38
BL-EST,18867,45
ILPiter,61245,61
0

instance_kNN_N30_K12_nzP0d15_p16_g1_l5_numa4.txt
Trivial,4591,1
refined,2643,26
cilk,77734,48
BSPg,74469,73
BSPgHCCS,5903,27
ETF,4591,1
BL-EST,4640,3
ILPiter,5901,27
ILPCS,2637,26
0

instance_kNN_N20_K5_nzP0d2_p16_g1_l5.txt
Trivial,859,1
refined,430,15
cilk,1113,21
BSPg,1068,31
BSPgHCCS,816,16
ETF,1008,19
BL-EST,1075,13
ILPiter,816,16
ILPCS,430,15
0

instance_exp_N90_K7_nzP0d14_p16_g1_l5.txt
Trivial,24598,1
refined,4079,76
cilk,20429,101
BSPg,19083,132
BSPgHCCS,12165,77
ETF,29071,198
BL-EST,34060,210
ILPiter,12149,77
0

instance_exp_N30_K8_nzP0d15_p16_g1_l5_numa3.txt
Trivial,3179,1
refined,1971,23
cilk,24110,37
BSPg,39143,61
BSPgHCCS,15865,27
ETF,39784,71
BL-EST,55812,87
source3_weights_cluster,20070,56
source3_weights_clusterHCCS,3714,27
ILPiter,3701,27
ILPCS,1970,23
0

instance_CG_N12_K10_nzP0d2_p16_g1_l5_numa3.txt
Trivial,3144,1
refined,3297,8
cilk,35067,57
BSPg,36236,110
BSPgHCCS,6189,8
ETF,6383,77
BL-EST,4330,80
ILPiter,6189,8
ILPCS,3297,8
0

instance_kNN_N60_K15_nzP0d15_p16_g1_l5_numa3.txt
Trivial,23298,1
refined,14156,66
cilk,195364,116
BSPg,158664,143
BSPgHCCS,83956,66
ETF,24925,56
BL-EST,24094,44
ILPiter,83956,66
0

instance_kNN_N25_K5_nzP0d2_p16_g1_l5.txt
Trivial,1235,1
refined,502,18
cilk,1448,23
BSPg,1483,35
BSPgHCCS,1128,20
ETF,1366,19
BL-EST,1667,29
ILPiter,1125,20
ILPCS,497,18
0

instance_exp_N15_K9_nzP0d15_p16_g1_l5.txt
Trivial,801,1
refined,508,15
cilk,960,19
BSPg,993,33
BSPgHCCS,735,16
ETF,1096,22
BL-EST,1038,19
ILPiter,735,16
ILPCS,507,15
0

instance_kNN_N40_K5_nzP0d15_p16_g1_l5_numa4.txt
Trivial,2270,1
refined,1391,16
cilk,16221,37
BSPg,14827,52
BSPgHCCS,2568,16
ETF,2275,2
BL-EST,2275,2
source3_weights_cluster,16780,48
source3_weights_clusterHCCS,2008,16
ILPiter,2005,16
ILPCS,1391,16
0

instance_exp_N55_K14_nzP0d15_p16_g1_l5_numa3.txt
Trivial,18416,1
refined,11560,52
cilk,135750,81
BSPg,130096,90
BSPgHCCS,65898,52
ETF,227800,253
BL-EST,228525,254
source3_weights_cluster,170365,91
source3_weights_clusterHCCS,70598,49
ILPiter,65898,52
0

instance_spmv_N25_nzP0d2_p16_g1_l5.txt
Trivial,472,1
refined,82,3
cilk,309,5
BSPg,220,4
BSPgHCCS,179,4
ETF,267,4
BL-EST,353,5
source3_weights_cluster,588,4
source3_weights_clusterHCCS,407,4
ILPiter,179,4
ILPCS,81,3
0

instance_CG_N7_K7_nzP0d2_p16_g1_l5.txt
Trivial,1174,1
refined,1042,5
cilk,1985,24
BSPg,1904,57
BSPgHCCS,1265,5
ETF,1482,20
BL-EST,1470,16
ILPiter,1265,5
ILPCS,1042,5
0

instance_exp_N50_K12_nzP0d15_p16_g1_l5.txt
Trivial,13666,1
refined,2157,49
cilk,9021,69
BSPg,7968,78
BSPgHCCS,5492,49
ETF,14324,172
BL-EST,17768,215
ILPiter,5492,49
ILPCS,2067,49
0

instance_exp_N18_K10_nzP0d15_p16_g1_l5_numa4.txt
Trivial,1160,1
refined,1152,2
cilk,10097,23
BSPg,9611,37
BSPgHCCS,1715,9
ETF,6089,23
BL-EST,3274,27
ILPiter,1714,9
0

instance_exp_N30_K10_nzP0d18_p16_g1_l5.txt
Trivial,4621,1
refined,1014,38
cilk,4756,47
BSPg,4817,76
BSPgHCCS,3523,46
ETF,5545,67
BL-EST,6142,92
source3_weights_cluster,5593,67
source3_weights_clusterHCCS,3637,45
ILPiter,3506,46
ILPCS,968,38
0

instance_kNN_N40_K5_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2270,1
refined,1563,20
cilk,10107,37
BSPg,9367,52
BSPgHCCS,2339,20
ETF,2428,11
BL-EST,2421,10
source3_weights_cluster,10509,48
source3_weights_clusterHCCS,2602,20
ILPiter,2108,20
ILPCS,1563,20
0

instance_kNN_N60_K15_nzP0d15_p16_g1_l5.txt
Trivial,23298,1
refined,3925,87
cilk,17513,116
BSPg,15255,143
BSPgHCCS,10466,90
ETF,24277,186
BL-EST,27018,223
ILPiter,10408,90
0

instance_kNN_N20_K5_nzP0d2_p16_g1_l5_numa3.txt
Trivial,859,1
refined,465,13
cilk,2024,21
BSPg,2349,31
BSPgHCCS,1218,17
ETF,859,1
BL-EST,938,5
ILPiter,1216,17
ILPCS,458,13
0

instance_snni_graphchallenge_1024neurons_120layers_p16_g1_l5_numa4.txt
Trivial,520,1
refined,520,1
cilk,532,2
BSPg,532,47
BSPgHCCS,520,1
ETF,532,2
BL-EST,532,2
ILP,520,1
0

instance_spmv_N25_nzP0d2_p16_g1_l5_numa4.txt
Trivial,472,1
refined,165,2
cilk,6793,5
BSPg,6024,4
BSPgHCCS,3254,4
ETF,6766,6
BL-EST,7454,6
source3_weights_cluster,3399,4
source3_weights_clusterHCCS,477,3
ILPiter,476,3
0

instance_kNN_N10_K8_nzP0d2_p16_g1_l5.txt
Trivial,544,1
refined,383,5
cilk,696,10
BSPg,749,24
BSPgHCCS,640,6
ETF,662,8
BL-EST,708,12
ILPiter,629,6
ILPCS,382,5
0

instance_CG_N40_K10_nzP0d2_p16_g1_l5.txt
Trivial,17010,1
refined,5782,108
cilk,25564,145
BSPg,23834,260
BSPgHCCS,15891,143
ETF,23743,155
BL-EST,22913,146
ILPiter,15847,143
ILPCS,5693,108
0

instance_kNN_N30_K8_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2755,1
refined,1419,27
cilk,16608,39
BSPg,10890,60
BSPgHCCS,3409,27
ETF,2806,3
BL-EST,2821,6
ILPiter,3398,27
ILPCS,1401,27
0

instance_CG_N7_K2_nzP0d6_p16_g1_l5_numa4.txt
Trivial,551,1
refined,551,1
cilk,4544,7
BSPg,7051,27
BSPgHCCS,554,2
ETF,576,2
BL-EST,576,2
ILPiter,551,2
0

instance_kNN_N45_K15_nzP0d16_p16_g1_l5.txt
Trivial,13623,1
refined,2366,62
cilk,10428,77
BSPg,8737,107
BSPgHCCS,6218,66
ETF,13860,146
BL-EST,16161,197
ILPiter,6192,66
ILPCS,2266,62
0

instance_exp_N25_K4_nzP0d15_p16_g1_l5_numa4.txt
Trivial,1136,1
refined,1124,2
cilk,5639,18
BSPg,33648,43
BSPgHCCS,1128,2
ETF,37309,31
BL-EST,38387,35
ILPiter,1126,2
0

instance_exp_N10_K8_nzP0d2_p16_g1_l5_numa4.txt
Trivial,564,1
refined,564,1
cilk,896,14
BSPg,1299,26
BSPgHCCS,907,10
ETF,1014,10
BL-EST,924,9
ILPiter,564,10
0

instance_spmv_N150_nzP0d2_p16_g1_l5_numa3.txt
Trivial,17726,1
refined,4969,3
cilk,105500,17
BSPg,54157,3
BSPgHCCS,45415,3
ETF,66154,3
BL-EST,124051,9
ILPiter,45415,3
ILPCS,4889,3
0

instance_spmv_N60_nzP0d15_p16_g1_l5_numa4.txt
Trivial,2160,1
refined,1051,3
cilk,23344,7
BSPg,13694,4
BSPgHCCS,7779,3
ETF,18264,5
BL-EST,32724,9
source3_weights_cluster,79537,3
source3_weights_clusterHCCS,5008,3
ILPiter,2663,3
ILPCS,1051,3
0

instance_CG_N21_K5_nzP0d3_p16_g1_l5.txt
Trivial,4161,1
refined,2155,45
cilk,7121,58
BSPg,6299,94
BSPgHCCS,4245,50
ETF,4890,57
BL-EST,5318,59
ILPiter,4239,50
ILPCS,2106,45
0

instance_CG_N7_K7_nzP0d2_p16_g1_l5_numa4.txt
Trivial,1174,1
refined,1068,5
cilk,9704,24
BSPg,9478,57
BSPgHCCS,1323,5
ETF,1381,15
BL-EST,1371,13
ILPiter,1323,5
ILPCS,1068,5
0

instance_CG_N45_K13_nzP0d15_p16_g1_l5_numa4.txt
Trivial,22467,1
refined,15473,97
cilk,758608,204
BSPg,692647,344
BSPgHCCS,78798,93
ETF,517834,320
BL-EST,568299,314
source3_weights_cluster,593431,334
source3_weights_clusterHCCS,23116,108
ILPiter,22144,108
ILPCS,15442,97
0

instance_CG_N8_K3_nzP0d5_p16_g1_l5.txt
Trivial,881,1
refined,881,1
cilk,1456,17
BSPg,1485,40
BSPgHCCS,882,2
ETF,1151,15
BL-EST,1145,15
ILPiter,881,2
0

instance_spmv_N70_nzP0d19_p16_g1_l5_numa4.txt
Trivial,3630,1
refined,2361,3
cilk,35332,7
BSPg,26967,4
BSPgHCCS,17362,3
ETF,32672,3
BL-EST,62837,9
source3_weights_cluster,154405,3
source3_weights_clusterHCCS,4670,3
ILPiter,4539,3
ILPCS,2361,3
0

instance_CG_N5_K4_nzP0d4_p16_g1_l5_numa3.txt
Trivial,556,1
refined,556,1
cilk,1171,7
BSPg,1698,33
BSPgHCCS,556,1
ETF,558,2
BL-EST,558,2
ILP,556,1
0

instance_CG_N9_K5_nzP0d2_p16_g1_l5_numa3.txt
Trivial,1121,1
refined,1121,1
cilk,8398,22
BSPg,8509,45
BSPgHCCS,1272,9
ETF,1125,2
BL-EST,1125,2
source3_weights_cluster,2222,37
source3_weights_clusterHCCS,1121,1
ILPiter,1121,1
0

instance_CG_N40_K10_nzP0d2_p16_g1_l5_numa4.txt
Trivial,17010,1
refined,36192,29
cilk,586711,145
BSPg,658919,260
BSPgHCCS,109393,31
ETF,228478,229
BL-EST,269175,231
ILPiter,108510,31
ILPCS,36181,29
0

instance_exp_N30_K8_nzP0d15_p16_g1_l5.txt
Trivial,3179,1
refined,936,33
cilk,3500,37
BSPg,3339,61
BSPgHCCS,2419,38
ETF,3946,61
BL-EST,4651,78
source3_weights_cluster,3932,56
source3_weights_clusterHCCS,2607,37
ILPiter,2419,38
ILPCS,911,33
0

instance_CG_N24_K22_nzP0d2_p16_g1_l5_numa4.txt
Trivial,16296,1
refined,27517,21
cilk,381956,222
BSPg,663548,376
BSPgHCCS,118000,32
ETF,39651,268
BL-EST,107297,310
ILPiter,99862,32
ILPCS,27454,21
0

instance_exp_N10_K8_nzP0d2_p16_g1_l5.txt
Trivial,564,1
refined,365,9
cilk,641,14
BSPg,702,26
BSPgHCCS,578,11
ETF,622,13
BL-EST,717,14
ILPiter,569,11
ILPCS,365,9
0

instance_exp_N30_K10_nzP0d18_p16_g1_l5_numa3.txt
Trivial,4621,1
refined,2316,25
cilk,48352,47
BSPg,49690,76
BSPgHCCS,6211,25
ETF,13445,95
BL-EST,20758,99
source3_weights_cluster,45987,67
source3_weights_clusterHCCS,13547,26
ILPiter,6167,25
ILPCS,2297,25
0

instance_kNN_N30_K10_nzP0d15_p16_g1_l5_numa3.txt
Trivial,3673,1
refined,2223,23
cilk,26518,42
BSPg,27678,68
BSPgHCCS,3022,25
ETF,3785,6
BL-EST,3800,7
ILPiter,2991,25
ILPCS,2222,23
0

instance_kNN_N15_K4_nzP0d25_p16_g1_l5_numa2.txt
Trivial,564,1
refined,448,8
cilk,825,12
BSPg,892,18
BSPgHCCS,665,8
ETF,638,6
BL-EST,631,6
ILPiter,649,8
ILPCS,447,8
0

instance_kNN_N55_K14_nzP0d15_p16_g3_l5.txt
Trivial,17722,1
refined,4653,77
cilk,33390,94
BSPg,26611,129
BSPgHCCS,16740,79
ETF,26826,113
BL-EST,29605,151
ILPiter,16740,79
ILPCS,4323,77
0

instance_CG_N12_K6_nzP0d3_p8_g1_l5_numa2.txt
Trivial,2248,1
refined,2234,2
cilk,5710,35
BSPg,6144,84
BSPgHCCS,2243,2
ETF,4560,38
BL-EST,3298,52
ILPiter,2243,2
0

instance_CG_N9_K9_nzP0d35_p8_g1_l5_numa2.txt
Trivial,2288,1
refined,2286,2
cilk,5684,43
BSPg,7104,92
BSPgHCCS,2404,3
ETF,5396,54
BL-EST,2759,15
ILPiter,2404,3
0

instance_CG_N7_K2_nzP0d6_p16_g3_l5.txt
Trivial,551,1
refined,551,1
cilk,1632,7
BSPg,1781,27
BSPgHCCS,551,1
ETF,762,5
BL-EST,800,5
ILP,551,1
0

instance_kNN_N30_K8_nzP0d15_p8_g1_l5_numa2.txt
Trivial,2755,1
refined,1249,27
cilk,5904,39
BSPg,5846,57
BSPgHCCS,2857,29
ETF,3142,33
BL-EST,3113,47
ILPiter,2798,29
ILPCS,1232,27
0

instance_exp_N18_K10_nzP0d15_p16_g1_l5_numa2.txt
Trivial,1160,1
refined,889,10
cilk,3329,23
BSPg,3215,37
BSPgHCCS,1454,13
ETF,2386,20
BL-EST,2728,24
ILPiter,1415,13
ILPCS,884,10
0

instance_CG_N7_K7_nzP0d2_p16_g3_l5.txt
Trivial,1174,1
refined,1140,5
cilk,3883,24
BSPg,3586,57
BSPgHCCS,1723,5
ETF,1405,5
BL-EST,1457,4
ILPiter,1723,5
ILPCS,1140,5
0

instance_exp_N30_K8_nzP0d15_p8_g1_l5_numa2.txt
Trivial,3179,1
refined,1378,25
cilk,7743,37
BSPg,6791,58
BSPgHCCS,4407,33
ETF,8005,67
BL-EST,7022,74
source3_weights_cluster,8349,56
source3_weights_clusterHCCS,4460,32
ILPiter,4253,33
ILPCS,1378,25
0

instance_kNN_N60_K15_nzP0d15_p8_g1_l5_numa2.txt
Trivial,23298,1
refined,7107,80
cilk,43340,126
BSPg,34744,126
BSPgHCCS,23457,82
ETF,25455,152
BL-EST,26368,120
ILPiter,23417,82
0

instance_CG_N40_K10_nzP0d2_p16_g1_l5_numa2.txt
Trivial,17010,1
refined,17244,31
cilk,95449,145
BSPg,100140,260
BSPgHCCS,28420,32
ETF,59416,233
BL-EST,81078,237
ILPiter,28261,32
ILPCS,17234,31
0

instance_kNN_N50_K4_nzP0d18_p16_g3_l5.txt
Trivial,3234,1
refined,1495,32
cilk,8790,38
BSPg,8816,57
BSPgHCCS,4462,33
ETF,4722,23
BL-EST,5204,44
ILPiter,4456,33
ILPCS,1462,32
0

instance_spmv_N60_nzP0d15_p16_g1_l5_numa2.txt
Trivial,2160,1
refined,339,3
cilk,3600,7
BSPg,2162,4
BSPgHCCS,1364,3
ETF,2688,4
BL-EST,5516,8
source3_weights_cluster,12773,3
source3_weights_clusterHCCS,2103,3
ILPiter,1356,3
ILPCS,339,3
0

instance_exp_N50_K12_nzP0d15_p8_g1_l5_numa2.txt
Trivial,13666,1
refined,4218,47
cilk,23043,81
BSPg,17785,74
BSPgHCCS,12809,51
ETF,32597,184
BL-EST,33407,181
ILPiter,12809,51
ILPCS,4174,47
0

instance_kNN_N75_K9_nzP0d15_p8_g3_l5.txt
Trivial,19111,1
refined,7213,102
cilk,40819,118
BSPg,36278,152
BSPgHCCS,23261,102
ETF,29370,123
BL-EST,30299,126
ILPiter,23251,102
0

instance_CG_N12_K10_nzP0d2_p8_g3_l5.txt
Trivial,3144,1
refined,2998,7
cilk,10362,57
BSPg,10179,110
BSPgHCCS,4017,7
ETF,4701,27
BL-EST,5198,37
ILPiter,4017,7
ILPCS,2995,7
0

instance_exp_N15_K4_nzP0d2_p16_g1_l5_numa2.txt
Trivial,566,1
refined,485,4
cilk,973,10
BSPg,1213,22
BSPgHCCS,561,4
ETF,927,12
BL-EST,1225,11
ILPiter,561,4
ILPCS,485,4
0

instance_exp_N10_K8_nzP0d2_p16_g3_l5.txt
Trivial,564,1
refined,564,1
cilk,1063,14
BSPg,1190,26
BSPgHCCS,875,9
ETF,946,10
BL-EST,1013,14
ILPiter,785,9
0

instance_exp_N15_K9_nzP0d15_p16_g3_l5.txt
Trivial,801,1
refined,610,14
cilk,1768,19
BSPg,1681,33
BSPgHCCS,1088,16
ETF,1334,8
BL-EST,1206,9
ILPiter,1082,16
ILPCS,610,14
0

instance_CG_N30_K24_nzP0d15_p16_g1_l5_numa2.txt
Trivial,21965,1
refined,20603,56
cilk,104706,257
BSPg,130069,477
BSPgHCCS,37011,63
ETF,34406,382
BL-EST,33276,391
ILPiter,36700,63
ILPCS,20422,56
0

instance_CG_N7_K7_nzP0d2_p16_g1_l5_numa2.txt
Trivial,1174,1
refined,1069,5
