
instance_CG_N9_K5_nzP0d2_p4_g1_l5.txt
BSPgHCCS,1271,9
ETF,6644,136
BL-EST,9487,215
source3_weights_cluster,1561,10
source3_weights_clusterHCCS,1414,10
ILPIter,1241,9
ILPCS,1121,9
0

instance_spmv_N6_nzP0d4_p16_g5_l5.txt
Trivial,78,1
cilk,85,4
BSPg,66,3
BSPgHCCS,56,3
ETF,61,3
BL-EST,76,4
source3_weights_cluster,46,2
source3_weights_clusterHCCS,43,2
ILPIter,43,2
0

instance_CG_N2_K2_nzP0d75_p16_g5_l5.txt
Trivial,116,1
cilk,245,14
BSPg,260,24
BSPgHCCS,218,15
ETF,231,12
BL-EST,266,13
source3_weights_cluster,259,15
source3_weights_clusterHCCS,169,10
ILPIter,160,10
ILPCS,160,10
0

instance_CG_N12_K10_nzP0d2_p8_g1_l5.txt
Trivial,3144,1
cilk,1813,101
BSPg,1490,82
BSPgHCCS,1357,54
ETF,2562,176
BL-EST,2634,138
source3_weights_cluster,1781,91
source3_weights_clusterHCCS,1572,80
ILPIter,1345,54
ILPCS,1338,54
0

instance_kNN_N25_K5_nzP0d2_p8_g1_l5.txt
Trivial,1235,1
cilk,519,32
BSPg,308,8
BSPgHCCS,285,7
ETF,560,30
BL-EST,1249,71
source3_weights_cluster,382,10
source3_weights_clusterHCCS,333,10
ILPIter,284,7
ILPCS,273,7
0

instance_kNN_N20_K5_nzP0d2_p16_g5_l5.txt
Trivial,859,1
cilk,650,19
BSPg,384,9
BSPgHCCS,344,8
ETF,878,31
BL-EST,1753,50
source3_weights_cluster,621,10
source3_weights_clusterHCCS,469,10
ILPIter,344,8
ILPCS,304,8
0

instance_CG_N6_K5_nzP0d5_p16_g5_l5.txt
Trivial,914,1
cilk,1461,39
BSPg,1316,51
BSPgHCCS,1157,32
ETF,1524,47
BL-EST,1654,53
source3_weights_cluster,1466,46
source3_weights_clusterHCCS,1281,40
ILPIter,1149,32
ILPCS,1139,32
0

instance_kNN_N30_K12_nzP0d15_p16_g5_l5.txt
Trivial,4591,1
cilk,2952,61
BSPg,1597,20
BSPgHCCS,1446,19
ETF,7088,196
BL-EST,10192,304
source3_weights_cluster,1986,24
source3_weights_clusterHCCS,1760,24
ILPIter,1446,19
ILPCS,1236,19
0

instance_CG_N7_K2_nzP0d6_p16_g5_l5.txt
Trivial,551,1
cilk,783,21
BSPg,640,21
BSPgHCCS,560,15
ETF,782,23
BL-EST,914,26
source3_weights_cluster,682,20
source3_weights_clusterHCCS,586,17
ILPIter,560,15
ILPCS,560,15
0

instance_spmv_N25_nzP0d2_p8_g1_l5.txt
Trivial,472,1
cilk,216,15
BSPg,98,3
BSPgHCCS,95,3
ETF,98,3
BL-EST,261,19
source3_weights_cluster,104,2
source3_weights_clusterHCCS,94,2
ILPIter,79,2
0

instance_CG_N12_K6_nzP0d3_p8_g1_l5.txt
Trivial,2248,1
cilk,1219,63
BSPg,989,52
BSPgHCCS,903,35
ETF,1678,110
BL-EST,1967,109
source3_weights_cluster,1215,56
source3_weights_clusterHCCS,1069,50
ILPIter,893,35
ILPCS,882,35
0

instance_exp_N44_K5_nzP0d15_p8_g1_l5.txt
Trivial,4492,1
cilk,1901,92
BSPg,922,8
BSPgHCCS,890,8
ETF,2203,95
BL-EST,4246,200
source3_weights_cluster,1046,10
source3_weights_clusterHCCS,974,10
ILPIter,889,8
ILPCS,872,8
0

instance_CG_N12_K10_nzP0d2_p16_g5_l5.txt
Trivial,3144,1
cilk,4342,82
BSPg,3957,105
BSPgHCCS,3543,52
ETF,4663,116
BL-EST,4924,123
source3_weights_cluster,4196,91
source3_weights_clusterHCCS,3778,80
ILPIter,3538,52
ILPCS,3533,52
0

instance_exp_N6_K4_nzP0d25_p8_g1_l5.txt
Trivial,121,1
cilk,94,10
BSPg,77,8
BSPgHCCS,74,8
ETF,86,8
BL-EST,124,9
source3_weights_cluster,94,8
source3_weights_clusterHCCS,74,7
ILPIter,65,8
ILPCS,63,8
0

instance_CG_N5_K4_nzP0d4_p16_g5_l5.txt
Trivial,556,1
cilk,913,28
BSPg,887,41
BSPgHCCS,773,27
ETF,929,34
BL-EST,1075,37
source3_weights_cluster,1038,37
source3_weights_clusterHCCS,780,31
ILPIter,772,27
ILPCS,772,27
0

instance_CG_N7_K2_nzP0d6_p16_g3_l5.txt
Trivial,551,1
cilk,549,21
BSPg,454,21
BSPgHCCS,402,15
ETF,577,23
BL-EST,634,23
source3_weights_cluster,492,20
source3_weights_clusterHCCS,432,17
ILPIter,402,15
ILPCS,402,15
0

instance_CG_N7_K7_nzP0d2_p16_g3_l5.txt
Trivial,1174,1
cilk,1307,46
BSPg,1384,71
BSPgHCCS,1197,45
ETF,1576,69
BL-EST,1710,67
source3_weights_cluster,1473,64
source3_weights_clusterHCCS,1290,55
ILPIter,1197,45
ILPCS,1194,45
0

instance_kNN_N50_K4_nzP0d18_p16_g3_l5.txt
Trivial,3234,1
cilk,1511,43
BSPg,736,7
BSPgHCCS,681,7
ETF,2183,52
BL-EST,4450,126
source3_weights_cluster,935,8
source3_weights_clusterHCCS,817,8
ILPIter,681,7
ILPCS,600,7
0

instance_CG_N12_K10_nzP0d2_p8_g3_l5.txt
Trivial,3144,1
cilk,2985,101
BSPg,2404,82
BSPgHCCS,2172,53
ETF,3682,128
BL-EST,4025,127
source3_weights_cluster,2911,91
source3_weights_clusterHCCS,2471,80
ILPIter,2156,53
ILPCS,2144,53
0

instance_exp_N10_K8_nzP0d2_p16_g3_l5.txt
Trivial,564,1
cilk,353,20
BSPg,302,16
BSPgHCCS,275,15
ETF,517,26
BL-EST,927,38
source3_weights_cluster,369,16
source3_weights_clusterHCCS,319,16
ILPIter,275,15
ILPCS,263,15
0

instance_exp_N15_K9_nzP0d15_p16_g3_l5.txt
Trivial,801,1
cilk,623,32
BSPg,387,14
BSPgHCCS,322,14
ETF,643,30
BL-EST,1239,54
source3_weights_cluster,516,18
source3_weights_clusterHCCS,417,18
ILPIter,318,14
ILPCS,303,14
0

instance_exp_N30_K6_nzP0d15_p16_g3_l5.txt
Trivial,2423,1
cilk,1427,55
BSPg,608,11
BSPgHCCS,566,11
ETF,2123,78
BL-EST,3993,154
source3_weights_cluster,695,12
source3_weights_clusterHCCS,594,12
ILPIter,562,11
ILPCS,514,11
0

instance_CG_N5_K4_nzP0d4_p8_g3_l5.txt
Trivial,556,1
cilk,712,32
BSPg,621,40
BSPgHCCS,557,26
ETF,734,35
BL-EST,770,31
source3_weights_cluster,747,37
source3_weights_clusterHCCS,610,31
ILPIter,519,26
ILPCS,516,26
0

instance_exp_N30_K8_nzP0d15_p16_g3_l5.txt
Trivial,3179,1
cilk,1740,65
BSPg,780,14
BSPgHCCS,707,13
ETF,2981,115
BL-EST,5364,206
source3_weights_cluster,921,16
source3_weights_clusterHCCS,784,16
ILPIter,707,13
ILPCS,638,13
0

instance_CG_N4_K1_nzP0d35_p16_g3_l5.txt
Trivial,137,1
cilk,139,8
BSPg,157,12
BSPgHCCS,130,8
ETF,168,9
BL-EST,190,8
source3_weights_cluster,180,10
source3_weights_clusterHCCS,145,9
ILPIter,130,8
ILPCS,130,8
0

instance_spmv_N65_nzP0d18_p16_g3_l5.txt
Trivial,3013,1
cilk,1541,39
BSPg,459,3
BSPgHCCS,448,3
ETF,752,24
BL-EST,1860,38
source3_weights_cluster,423,2
source3_weights_clusterHCCS,405,2
ILPIter,405,2
0

instance_spmv_N60_nzP0d15_p8_g3_l5.txt
Trivial,2160,1
cilk,1396,38
BSPg,591,3
BSPgHCCS,569,3
ETF,975,26
BL-EST,1738,46
source3_weights_cluster,533,2
source3_weights_clusterHCCS,518,2
ILPIter,518,2
0

instance_CG_N9_K5_nzP0d2_p8_g3_l5.txt
Trivial,1121,1
cilk,1224,44
BSPg,1068,48
BSPgHCCS,902,31
ETF,1343,55
BL-EST,1515,53
source3_weights_cluster,1184,44
source3_weights_clusterHCCS,1055,41
ILPIter,880,31
ILPCS,868,31
0

instance_exp_N30_K8_nzP0d15_p8_g3_l5.txt
Trivial,3179,1
cilk,2081,72
BSPg,1162,12
BSPgHCCS,1095,12
ETF,3215,121
BL-EST,5491,222
source3_weights_cluster,1401,16
source3_weights_clusterHCCS,1196,16
ILPIter,1094,12
ILPCS,1001,12
0

instance_spmv_N25_nzP0d2_p8_g3_l5.txt
Trivial,472,1
cilk,348,15
BSPg,150,3
BSPgHCCS,143,3
ETF,204,8
BL-EST,346,16
source3_weights_cluster,140,2
source3_weights_clusterHCCS,127,2
ILPIter,104,2
0

instance_CG_N4_K1_nzP0d35_p8_g3_l5.txt
Trivial,137,1
cilk,153,9
BSPg,161,11
BSPgHCCS,131,8
ETF,179,10
BL-EST,194,8
source3_weights_cluster,182,10
source3_weights_clusterHCCS,148,9
ILPIter,117,8
ILPCS,117,8
0

instance_spmv_N7_nzP0d35_p16_g3_l5.txt
Trivial,87,1
cilk,56,4
BSPg,48,3
BSPgHCCS,45,3
ETF,50,4
BL-EST,76,5
source3_weights_cluster,41,2
source3_weights_clusterHCCS,41,2
ILPIter,38,2
0

instance_kNN_N40_K5_nzP0d15_p16_g3_l5.txt
Trivial,2270,1
cilk,1060,35
BSPg,620,10
BSPgHCCS,545,9
ETF,1645,54
BL-EST,3462,118
source3_weights_cluster,754,10
source3_weights_clusterHCCS,651,10
ILPIter,545,9
ILPCS,476,9
0

instance_kNN_N13_K9_nzP0d15_p16_g3_l5.txt
Trivial,1067,1
cilk,637,29
BSPg,431,18
BSPgHCCS,404,17
ETF,1057,47
BL-EST,1760,77
source3_weights_cluster,564,18
source3_weights_clusterHCCS,470,18
ILPIter,404,17
ILPCS,386,17
0

instance_spmv_N35_nzP0d18_p8_g3_l5.txt
Trivial,823,1
cilk,521,19
BSPg,240,3
BSPgHCCS,236,3
ETF,357,13
BL-EST,646,24
source3_weights_cluster,233,2
source3_weights_clusterHCCS,225,2
ILPIter,177,2
0

instance_CG_N17_K8_nzP0d25_p16_g3_l5.txt
Trivial,4244,1
cilk,3315,83
BSPg,2689,70
BSPgHCCS,2440,44
ETF,4419,131
BL-EST,5212,169
source3_weights_cluster,3080,73
source3_weights_clusterHCCS,2742,64
ILPIter,2437,44
ILPCS,2431,44
0

instance_CG_N8_K3_nzP0d5_p8_g3_l5.txt
Trivial,881,1
cilk,804,31
BSPg,592,22
BSPgHCCS,547,16
ETF,958,36
BL-EST,1103,38
source3_weights_cluster,797,29
source3_weights_clusterHCCS,688,27
ILPIter,540,16
ILPCS,540,16
0

instance_kNN_N15_K4_nzP0d25_p16_g3_l5.txt
Trivial,564,1
cilk,317,14
BSPg,230,9
BSPgHCCS,185,7
ETF,519,20
BL-EST,903,38
source3_weights_cluster,292,8
source3_weights_clusterHCCS,236,8
ILPIter,185,7
ILPCS,176,7
0

instance_CG_N9_K9_nzP0d35_p16_g3_l5.txt
Trivial,2288,1
cilk,2355,68
BSPg,2212,90
BSPgHCCS,1937,56
ETF,2749,103
BL-EST,3151,110
source3_weights_cluster,2406,82
source3_weights_clusterHCCS,2182,72
ILPIter,1937,56
ILPCS,1928,56
0

instance_kNN_N15_K4_nzP0d25_p8_g3_l5.txt
Trivial,564,1
cilk,446,21
BSPg,239,5
BSPgHCCS,213,5
ETF,496,20
BL-EST,1021,40
source3_weights_cluster,375,8
source3_weights_clusterHCCS,298,8
ILPIter,213,5
ILPCS,207,5
0

instance_kNN_N20_K7_nzP0d15_p8_g3_l5.txt
Trivial,1120,1
cilk,840,34
BSPg,455,11
BSPgHCCS,412,9
ETF,1000,41
BL-EST,1897,78
source3_weights_cluster,675,14
source3_weights_clusterHCCS,569,14
ILPIter,412,9
ILPCS,376,9
0

instance_exp_N5_K3_nzP0d4_p8_g3_l5.txt
Trivial,119,1
cilk,130,9
BSPg,107,7
BSPgHCCS,91,7
ETF,106,7
BL-EST,184,11
source3_weights_cluster,116,6
source3_weights_clusterHCCS,98,6
ILPIter,91,7
ILPCS,91,7
0

instance_kNN_N20_K5_nzP0d2_p8_g3_l5.txt
Trivial,859,1
cilk,615,25
BSPg,363,8
BSPgHCCS,345,8
ETF,686,26
BL-EST,1372,54
source3_weights_cluster,562,10
source3_weights_clusterHCCS,446,10
ILPIter,345,8
ILPCS,315,8
0

instance_CG_N12_K6_nzP0d3_p8_g3_l5.txt
Trivial,2248,1
cilk,2001,63
BSPg,1601,52
BSPgHCCS,1440,35
ETF,2461,81
BL-EST,2937,98
source3_weights_cluster,1983,56
source3_weights_clusterHCCS,1675,50
ILPIter,1427,35
ILPCS,1400,35
0

instance_CG_N6_K5_nzP0d5_p8_g3_l5.txt
Trivial,914,1
cilk,1042,42
BSPg,945,52
BSPgHCCS,811,33
ETF,1215,50
BL-EST,1350,52
source3_weights_cluster,1072,47
source3_weights_clusterHCCS,923,42
ILPIter,791,33
ILPCS,785,33
0

instance_kNN_N25_K5_nzP0d2_p8_g3_l5.txt
Trivial,1235,1
cilk,833,32
BSPg,508,8
BSPgHCCS,457,7
ETF,1047,37
BL-EST,1965,77
source3_weights_cluster,666,10
source3_weights_clusterHCCS,576,10
ILPIter,453,7
ILPCS,423,7
0

instance_exp_N4_K2_nzP0d5_p16_g3_l5.txt
Trivial,81,1
cilk,64,5
BSPg,64,5
BSPgHCCS,61,5
ETF,62,5
BL-EST,101,7
source3_weights_cluster,72,4
source3_weights_clusterHCCS,67,4
ILPIter,61,5
ILPCS,61,5
0

instance_exp_N20_K4_nzP0d2_p8_g3_l5.txt
Trivial,951,1
cilk,679,29
BSPg,397,8
BSPgHCCS,362,8
ETF,788,30
BL-EST,1460,53
source3_weights_cluster,476,8
source3_weights_clusterHCCS,413,8
ILPIter,361,8
ILPCS,340,8
0

instance_CG_N15_K7_nzP0d25_p16_g3_l5.txt
Trivial,3201,1
cilk,2658,74
BSPg,2189,63
BSPgHCCS,2037,43
ETF,3365,101
BL-EST,3916,129
source3_weights_cluster,2394,64
source3_weights_clusterHCCS,2214,56
ILPIter,2031,43
ILPCS,2013,43
0

instance_kNN_N30_K10_nzP0d15_p8_g3_l5.txt
Trivial,3673,1
cilk,2082,54
BSPg,1333,16
BSPgHCCS,1262,15
ETF,3976,144
BL-EST,6105,216
source3_weights_cluster,1710,20
source3_weights_clusterHCCS,1495,20
ILPIter,1254,15
ILPCS,1161,15
0

instance_exp_N15_K4_nzP0d2_p16_g3_l5.txt
Trivial,566,1
cilk,371,18
BSPg,222,8
BSPgHCCS,199,8
ETF,459,20
BL-EST,795,36
source3_weights_cluster,270,8
source3_weights_clusterHCCS,240,8
ILPIter,194,8
ILPCS,182,8
0

instance_exp_N18_K10_nzP0d15_p8_g3_l5.txt
Trivial,1160,1
cilk,974,45
BSPg,494,12
BSPgHCCS,446,12
ETF,1228,55
BL-EST,1852,84
source3_weights_cluster,773,20
source3_weights_clusterHCCS,618,20
ILPIter,443,12
ILPCS,407,12
0

instance_kNN_N40_K5_nzP0d15_p8_g3_l5.txt
Trivial,2270,1
cilk,1304,32
BSPg,846,8
BSPgHCCS,780,8
ETF,1792,52
BL-EST,3549,115
source3_weights_cluster,1047,10
source3_weights_clusterHCCS,941,10
ILPIter,780,8
ILPCS,750,8
0

instance_exp_N4_K2_nzP0d5_p8_g3_l5.txt
Trivial,81,1
cilk,73,6
BSPg,70,5
BSPgHCCS,62,5
ETF,66,4
BL-EST,122,7
source3_weights_cluster,68,4
source3_weights_clusterHCCS,63,4
ILP,58,3
ILPIter,51,3
ILPCS,51,3
15.472527472527482

instance_exp_N25_K4_nzP0d15_p8_g3_l5.txt
Trivial,1136,1
cilk,932,39
BSPg,437,7
BSPgHCCS,384,6
ETF,961,38
BL-EST,1646,67
source3_weights_cluster,580,8
source3_weights_clusterHCCS,513,8
ILPIter,383,6
ILPCS,371,6
0

instance_spmv_N7_nzP0d35_p8_g3_l5.txt
Trivial,87,1
cilk,71,5
BSPg,49,3
BSPgHCCS,46,3
ETF,58,4
BL-EST,88,6
source3_weights_cluster,41,2
source3_weights_clusterHCCS,41,2
ILP,41,2
ILPIter,32,2
19.0

instance_exp_N5_K3_nzP0d4_p16_g3_l5.txt
Trivial,119,1
cilk,115,8
BSPg,105,7
BSPgHCCS,96,7
ETF,134,9
BL-EST,175,10
source3_weights_cluster,120,6
source3_weights_clusterHCCS,97,6
ILPIter,96,7
ILPCS,96,7
0

instance_kNN_N30_K12_nzP0d15_p16_g3_l5.txt
Trivial,4591,1
cilk,2096,61
BSPg,1137,20
BSPgHCCS,1044,19
ETF,4816,179
BL-EST,7707,277
source3_weights_cluster,1388,24
source3_weights_clusterHCCS,1246,24
ILPIter,1044,19
ILPCS,918,19
0

instance_CG_N21_K5_nzP0d3_p16_g3_l5.txt
Trivial,4161,1
cilk,3011,77
BSPg,2132,45
BSPgHCCS,1928,31
ETF,3868,90
BL-EST,4983,130
source3_weights_cluster,2493,47
source3_weights_clusterHCCS,2242,42
ILPIter,1913,31
ILPCS,1874,31
0

instance_kNN_N50_K5_nzP0d16_p8_g3_l5.txt
Trivial,4232,1
cilk,2374,53
BSPg,1453,7
BSPgHCCS,1342,7
ETF,3911,91
BL-EST,6592,201
source3_weights_cluster,1859,10
source3_weights_clusterHCCS,1659,10
ILPIter,1325,7
ILPCS,1268,7
0

instance_exp_N15_K9_nzP0d15_p8_g3_l5.txt
Trivial,801,1
cilk,643,31
BSPg,390,13
BSPgHCCS,343,11
ETF,724,30
BL-EST,1261,55
source3_weights_cluster,590,18
source3_weights_clusterHCCS,479,18
ILPIter,340,11
ILPCS,328,11
0

instance_CG_N2_K2_nzP0d75_p16_g3_l5.txt
Trivial,116,1
cilk,191,14
BSPg,208,24
BSPgHCCS,180,15
ETF,190,11
BL-EST,183,11
source3_weights_cluster,205,15
source3_weights_clusterHCCS,145,10
ILPIter,140,10
ILPCS,140,10
0

instance_spmv_N6_nzP0d4_p8_g3_l5.txt
Trivial,78,1
cilk,81,5
BSPg,51,3
BSPgHCCS,46,3
ETF,61,4
BL-EST,73,5
source3_weights_cluster,38,2
source3_weights_clusterHCCS,35,2
ILP,35,2
ILPIter,30,2
18.000000000000007

instance_kNN_N50_K5_nzP0d16_p16_g3_l5.txt
Trivial,4232,1
cilk,1896,52
BSPg,964,9
BSPgHCCS,897,9
ETF,3535,91
BL-EST,6463,186
source3_weights_cluster,1188,10
source3_weights_clusterHCCS,1052,10
ILPIter,894,9
ILPCS,804,9
0

instance_spmv_N40_nzP0d15_p8_g3_l5.txt
Trivial,968,1
cilk,613,20
BSPg,288,3
BSPgHCCS,277,3
ETF,442,16
BL-EST,790,29
source3_weights_cluster,266,2
source3_weights_clusterHCCS,245,2
ILPIter,201,2
0

instance_CG_N3_K1_nzP0d5_p8_g3_l5.txt
Trivial,105,1
cilk,129,8
BSPg,143,11
BSPgHCCS,121,9
ETF,124,7
BL-EST,176,9
source3_weights_cluster,156,10
source3_weights_clusterHCCS,135,9
ILPIter,112,9
ILPCS,112,9
0

instance_exp_N25_K4_nzP0d15_p16_g3_l5.txt
Trivial,1136,1
cilk,632,29
BSPg,317,8
BSPgHCCS,285,8
ETF,818,33
BL-EST,1587,62
source3_weights_cluster,421,8
source3_weights_clusterHCCS,355,8
ILPIter,278,8
ILPCS,263,8
0

instance_spmv_N10_nzP0d25_p16_g3_l5.txt
Trivial,126,1
cilk,82,5
BSPg,47,3
BSPgHCCS,44,3
ETF,56,4
BL-EST,95,6
source3_weights_cluster,41,2
source3_weights_clusterHCCS,41,2
ILPIter,38,2
0

instance_spmv_N70_nzP0d19_p8_g3_l5.txt
Trivial,3630,1
cilk,2096,41
BSPg,961,3
BSPgHCCS,909,3
ETF,1538,44
BL-EST,2881,62
source3_weights_cluster,844,2
source3_weights_clusterHCCS,840,2
ILPIter,840,2
0

instance_kNN_N5_K3_nzP0d3_p16_g3_l5.txt
Trivial,100,1
cilk,87,6
BSPg,92,7
BSPgHCCS,79,6
ETF,90,6
BL-EST,135,8
source3_weights_cluster,106,6
source3_weights_clusterHCCS,95,6
ILPIter,79,6
ILPCS,79,6
0

instance_kNN_N50_K4_nzP0d18_p8_g3_l5.txt
Trivial,3234,1
cilk,1848,44
BSPg,1104,6
BSPgHCCS,1054,6
ETF,2410,54
BL-EST,4463,135
source3_weights_cluster,1377,8
source3_weights_clusterHCCS,1227,8
ILPIter,1015,6
ILPCS,988,6
0

instance_CG_N8_K3_nzP0d5_p16_g3_l5.txt
Trivial,881,1
cilk,849,30
BSPg,694,31
BSPgHCCS,629,20
ETF,954,35
BL-EST,1121,39
source3_weights_cluster,821,28
source3_weights_clusterHCCS,703,24
ILPIter,629,20
ILPCS,626,20
0

instance_kNN_N5_K3_nzP0d3_p8_g3_l5.txt
Trivial,100,1
cilk,115,8
BSPg,89,7
BSPgHCCS,82,6
ETF,104,7
BL-EST,140,8
source3_weights_cluster,112,6
source3_weights_clusterHCCS,93,6
ILPIter,71,5
ILPCS,68,5
0

instance_CG_N9_K5_nzP0d2_p16_g3_l5.txt
Trivial,1121,1
cilk,1212,36
BSPg,1147,48
BSPgHCCS,1028,33
ETF,1358,54
BL-EST,1491,52
source3_weights_cluster,1298,46
source3_weights_clusterHCCS,1107,40
ILPIter,1028,33
ILPCS,1028,33
0

instance_exp_N35_K4_nzP0d15_p8_g3_l5.txt
Trivial,2232,1
cilk,1661,58
BSPg,813,7
BSPgHCCS,752,7
ETF,2142,66
BL-EST,3580,132
source3_weights_cluster,1036,8
source3_weights_clusterHCCS,906,8
ILPIter,746,7
ILPCS,722,7
0

instance_exp_N18_K10_nzP0d15_p16_g3_l5.txt
Trivial,1160,1
cilk,797,37
BSPg,467,18
BSPgHCCS,425,18
ETF,1090,50
BL-EST,1796,79
source3_weights_cluster,628,20
source3_weights_clusterHCCS,512,20
ILPIter,424,18
ILPCS,391,18
0

instance_kNN_N30_K10_nzP0d15_p16_g3_l5.txt
Trivial,3673,1
cilk,1714,51
BSPg,918,17
BSPgHCCS,856,16
ETF,3733,139
BL-EST,5987,206
source3_weights_cluster,1150,20
source3_weights_clusterHCCS,1026,20
ILPIter,854,16
ILPCS,761,16
0

instance_spmv_N60_nzP0d15_p16_g3_l5.txt
Trivial,2160,1
cilk,1198,39
BSPg,344,3
BSPgHCCS,326,3
ETF,537,16
BL-EST,1393,37
source3_weights_cluster,352,2
source3_weights_clusterHCCS,338,2
ILPIter,312,3
ILPCS,312,3
0

instance_spmv_N40_nzP0d15_p16_g3_l5.txt
Trivial,968,1
cilk,574,22
BSPg,180,3
BSPgHCCS,159,3
ETF,270,8
BL-EST,645,23
source3_weights_cluster,161,2
source3_weights_clusterHCCS,149,2
ILPIter,113,2
0

instance_exp_N15_K4_nzP0d2_p8_g3_l5.txt
Trivial,566,1
cilk,477,24
BSPg,266,8
BSPgHCCS,242,7
ETF,466,19
BL-EST,823,35
source3_weights_cluster,340,8
source3_weights_clusterHCCS,277,8
ILPIter,233,7
ILPCS,221,7
0

instance_exp_N35_K4_nzP0d15_p16_g3_l5.txt
Trivial,2232,1
cilk,1455,57
BSPg,520,8
BSPgHCCS,483,8
ETF,2048,65
BL-EST,3295,112
source3_weights_cluster,678,8
source3_weights_clusterHCCS,594,8
ILPIter,469,8
ILPCS,436,8
0

instance_exp_N30_K6_nzP0d15_p8_g3_l5.txt
Trivial,2423,1
cilk,1684,62
BSPg,910,10
BSPgHCCS,832,9
ETF,2379,87
BL-EST,4245,173
source3_weights_cluster,1055,12
source3_weights_clusterHCCS,912,12
ILPIter,831,9
ILPCS,783,9
0

instance_exp_N6_K4_nzP0d25_p16_g3_l5.txt
Trivial,121,1
cilk,129,10
BSPg,114,9
BSPgHCCS,101,8
ETF,127,9
BL-EST,142,8
source3_weights_cluster,135,8
source3_weights_clusterHCCS,119,8
ILPIter,98,8
ILPCS,98,8
0

instance_exp_N40_K5_nzP0d15_p16_g3_l5.txt
Trivial,3752,1
cilk,2161,75
BSPg,809,9
BSPgHCCS,764,9
ETF,3728,109
BL-EST,6058,193
source3_weights_cluster,896,10
source3_weights_clusterHCCS,817,10
ILPIter,757,9
ILPCS,697,9
0

instance_exp_N44_K5_nzP0d15_p8_g3_l5.txt
Trivial,4492,1
cilk,3119,92
BSPg,1516,8
BSPgHCCS,1452,8
ETF,4443,125
BL-EST,7554,240
source3_weights_cluster,1726,10
source3_weights_clusterHCCS,1638,10
ILPIter,1445,8
ILPCS,1388,8
0

instance_kNN_N6_K4_nzP0d2_p8_g3_l5.txt
Trivial,130,1
cilk,132,8
BSPg,121,9
BSPgHCCS,112,8
ETF,144,8
BL-EST,227,13
source3_weights_cluster,156,8
source3_weights_clusterHCCS,135,8
ILPIter,112,8
ILPCS,109,8
0

instance_exp_N30_K10_nzP0d18_p16_g3_l5.txt
Trivial,4621,1
cilk,2293,75
BSPg,1133,18
BSPgHCCS,1017,17
ETF,4601,164
BL-EST,7456,276
source3_weights_cluster,1347,20
source3_weights_clusterHCCS,1228,20
ILPIter,1017,17
ILPCS,909,17
0

instance_kNN_N30_K8_nzP0d15_p8_g3_l5.txt
Trivial,2755,1
cilk,1636,43
BSPg,995,13
BSPgHCCS,961,12
ETF,2867,99
BL-EST,4516,169
source3_weights_cluster,1348,16
source3_weights_clusterHCCS,1165,16
ILPIter,961,12
ILPCS,913,12
0

instance_exp_N10_K8_nzP0d2_p8_g3_l5.txt
Trivial,564,1
cilk,462,25
BSPg,299,12
BSPgHCCS,277,11
ETF,588,30
BL-EST,935,39
source3_weights_cluster,460,16
source3_weights_clusterHCCS,380,16
ILPIter,272,11
ILPCS,257,11
0

instance_kNN_N13_K9_nzP0d15_p8_g3_l5.txt
Trivial,1067,1
cilk,716,29
BSPg,493,12
BSPgHCCS,451,12
ETF,1066,45
BL-EST,1748,74
source3_weights_cluster,718,18
source3_weights_clusterHCCS,605,18
ILPIter,445,12
ILPCS,421,12
0

instance_CG_N7_K2_nzP0d6_p8_g3_l5.txt
Trivial,551,1
cilk,554,25
BSPg,380,14
BSPgHCCS,354,11
ETF,643,25
BL-EST,714,26
source3_weights_cluster,517,20
source3_weights_clusterHCCS,426,18
ILPIter,345,11
ILPCS,345,11
0

instance_spmv_N70_nzP0d19_p16_g3_l5.txt
Trivial,3630,1
cilk,1618,35
BSPg,536,3
BSPgHCCS,511,3
ETF,833,24
BL-EST,2276,42
source3_weights_cluster,504,2
source3_weights_clusterHCCS,501,2
ILPIter,501,2
0

instance_CG_N7_K7_nzP0d2_p8_g3_l5.txt
Trivial,1174,1
cilk,1317,49
BSPg,1227,69
BSPgHCCS,1109,44
ETF,1623,70
BL-EST,1606,60
source3_weights_cluster,1393,64
source3_weights_clusterHCCS,1212,55
ILPIter,1076,44
ILPCS,1056,44
0

instance_CG_N2_K2_nzP0d75_p8_g3_l5.txt
Trivial,116,1
cilk,191,14
BSPg,208,24
BSPgHCCS,180,15
ETF,190,11
BL-EST,183,11
source3_weights_cluster,205,15
source3_weights_clusterHCCS,145,10
ILPIter,140,10
ILPCS,140,10
0

instance_CG_N12_K6_nzP0d3_p16_g3_l5.txt
Trivial,2248,1
cilk,2032,58
BSPg,1737,57
BSPgHCCS,1570,39
ETF,2408,74
BL-EST,2916,98
source3_weights_cluster,1903,55
source3_weights_clusterHCCS,1683,48
ILPIter,1567,39
ILPCS,1531,39
0

instance_kNN_N10_K8_nzP0d2_p16_g3_l5.txt
Trivial,544,1
cilk,445,20
BSPg,332,16
BSPgHCCS,290,15
ETF,569,26
BL-EST,849,41
source3_weights_cluster,396,16
source3_weights_clusterHCCS,322,16
ILPIter,290,15
ILPCS,284,15
0

instance_kNN_N4_K3_nzP0d5_p8_g3_l5.txt
Trivial,85,1
cilk,102,7
BSPg,91,7
