
source3_weights_cluster,489,2
source3_weights_clusterHCCS,381,2
ILPIter,321,2
0

instance_CG_N3_K1_nzP0d5_p16_g1_l5_numa4.txt
Trivial,105,1
cilk,464,8
BSPg,414,12
BSPgHCCS,292,8
ETF,509,8
BL-EST,466,8
source3_weights_cluster,327,10
source3_weights_clusterHCCS,127,7
ILPIter,124,7
ILPCS,123,7
0

instance_exp_N5_K3_nzP0d4_p16_g1_l5_numa2.txt
Trivial,119,1
cilk,177,8
BSPg,150,7
BSPgHCCS,125,7
ETF,172,9
BL-EST,222,10
source3_weights_cluster,142,6
source3_weights_clusterHCCS,92,6
ILPIter,90,6
ILPCS,87,6
0

instance_CG_N7_K2_nzP0d6_p16_g1_l5_numa2.txt
Trivial,551,1
cilk,899,21
BSPg,650,21
BSPgHCCS,542,15
ETF,933,23
BL-EST,850,26
source3_weights_cluster,641,20
source3_weights_clusterHCCS,455,17
ILPIter,448,17
ILPCS,439,17
0

instance_kNN_N6_K4_nzP0d2_p16_g1_l5_numa2.txt
Trivial,130,1
cilk,176,8
BSPg,188,9
BSPgHCCS,141,8
ETF,204,10
BL-EST,253,11
source3_weights_cluster,190,8
source3_weights_clusterHCCS,152,8
ILPIter,140,8
ILPCS,138,8
0

instance_CG_N8_K3_nzP0d5_p16_g1_l5_numa4.txt
Trivial,881,1
cilk,7583,30
BSPg,5659,31
BSPgHCCS,4058,20
ETF,4439,33
BL-EST,5320,39
source3_weights_cluster,5975,28
source3_weights_clusterHCCS,3099,22
ILPIter,1753,22
ILPCS,2086,22
0

instance_CG_N21_K5_nzP0d3_p16_g1_l5_numa4.txt
Trivial,4161,1
cilk,28093,77
BSPg,18914,45
BSPgHCCS,14129,31
ETF,18868,84
BL-EST,19780,133
source3_weights_cluster,22085,47
source3_weights_clusterHCCS,13462,42
ILPIter,11417,42
0

instance_kNN_N4_K3_nzP0d5_p16_g1_l5_numa3.txt
Trivial,85,1
cilk,262,6
BSPg,284,7
BSPgHCCS,195,6
ETF,419,7
BL-EST,402,7
source3_weights_cluster,284,6
source3_weights_clusterHCCS,79,5
ILPIter,79,5
ILPCS,77,5
0

instance_exp_N6_K4_nzP0d25_p16_g1_l5_numa4.txt
Trivial,121,1
cilk,632,10
BSPg,759,9
BSPgHCCS,374,9
ETF,978,9
BL-EST,632,8
source3_weights_cluster,749,8
source3_weights_clusterHCCS,210,7
ILPIter,197,7
ILPCS,194,7
0

instance_CG_N15_K7_nzP0d25_p16_g1_l5_numa4.txt
Trivial,3201,1
cilk,24199,74
BSPg,18983,63
BSPgHCCS,15034,43
ETF,13357,87
BL-EST,14867,132
source3_weights_cluster,21908,64
source3_weights_clusterHCCS,14329,56
ILPIter,13291,56
ILPCS,13060,56
0

instance_CG_N5_K4_nzP0d4_p16_g1_l5_numa4.txt
Trivial,556,1
cilk,5340,28
BSPg,3707,41
BSPgHCCS,2460,27
ETF,2866,32
BL-EST,2649,37
source3_weights_cluster,3437,37
source3_weights_clusterHCCS,1239,25
ILPIter,1062,25
ILPCS,1023,25
0

instance_CG_N21_K5_nzP0d3_p16_g1_l5_numa3.txt
Trivial,4161,1
cilk,12901,77
BSPg,8769,45
BSPgHCCS,6785,31
ETF,9965,83
BL-EST,11076,151
source3_weights_cluster,10211,47
source3_weights_clusterHCCS,6869,42
ILPIter,5778,31
ILPCS,5687,31
0

instance_kNN_N15_K4_nzP0d25_p16_g1_l5_numa4.txt
Trivial,564,1
cilk,2995,14
BSPg,2158,9
BSPgHCCS,1348,7
ETF,3173,21
BL-EST,4545,37
source3_weights_cluster,2407,8
source3_weights_clusterHCCS,1519,8
ILPIter,1346,7
ILPCS,1219,7
0

instance_CG_N12_K6_nzP0d3_p16_g1_l5_numa3.txt
Trivial,2248,1
cilk,8671,58
BSPg,6760,57
BSPgHCCS,5516,38
ETF,4964,72
BL-EST,5445,102
source3_weights_cluster,7589,55
source3_weights_clusterHCCS,4860,48
ILPIter,4412,48
ILPCS,4570,48
0

instance_CG_N8_K3_nzP0d5_p16_g1_l5_numa3.txt
Trivial,881,1
cilk,3490,30
BSPg,2651,31
BSPgHCCS,1964,20
ETF,2324,33
BL-EST,2896,43
source3_weights_cluster,2871,28
source3_weights_clusterHCCS,1590,22
ILPIter,1073,22
ILPCS,1204,22
0

instance_kNN_N20_K7_nzP0d15_p16_g1_l5_numa3.txt
Trivial,1120,1
cilk,2506,26
BSPg,1528,12
BSPgHCCS,1060,12
ETF,3443,52
BL-EST,4958,86
source3_weights_cluster,1977,14
source3_weights_clusterHCCS,1235,14
ILPIter,1052,12
ILPCS,944,12
0

instance_kNN_N30_K8_nzP0d15_p16_g1_l5_numa2.txt
Trivial,2755,1
cilk,2097,41
BSPg,1075,13
BSPgHCCS,934,12
ETF,4303,115
BL-EST,5566,184
source3_weights_cluster,1527,16
source3_weights_clusterHCCS,1210,16
ILPIter,933,12
ILPCS,810,12
0

instance_exp_N35_K4_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2232,1
cilk,6045,57
BSPg,2224,8
BSPgHCCS,1678,8
ETF,7930,82
BL-EST,9868,110
source3_weights_cluster,2865,8
source3_weights_clusterHCCS,1869,8
ILPIter,1598,8
ILPCS,1503,8
0

instance_exp_N20_K4_nzP0d2_p16_g1_l5_numa3.txt
Trivial,951,1
cilk,2520,27
BSPg,1153,8
BSPgHCCS,851,7
ETF,2757,36
BL-EST,4417,68
source3_weights_cluster,1473,8
source3_weights_clusterHCCS,894,8
ILPIter,827,7
ILPCS,812,7
0

instance_kNN_N20_K5_nzP0d2_p16_g1_l5_numa2.txt
Trivial,859,1
cilk,741,19
BSPg,444,9
BSPgHCCS,353,8
ETF,960,31
BL-EST,1539,50
source3_weights_cluster,713,10
source3_weights_clusterHCCS,462,10
ILPIter,352,8
ILPCS,321,8
0

instance_CG_N9_K9_nzP0d35_p16_g1_l5_numa4.txt
Trivial,2288,1
cilk,20653,68
BSPg,16101,90
BSPgHCCS,11954,56
ETF,5838,79
BL-EST,7215,110
source3_weights_cluster,19202,82
source3_weights_clusterHCCS,11062,64
ILPIter,9083,64
ILPCS,8879,64
0

instance_kNN_N50_K4_nzP0d18_p16_g1_l5_numa4.txt
Trivial,3234,1
cilk,14530,43
BSPg,6702,7
BSPgHCCS,4586,7
ETF,19630,73
BL-EST,28426,128
source3_weights_cluster,8617,8
source3_weights_clusterHCCS,5288,8
ILPIter,4501,7
ILPCS,4206,7
0

instance_CG_N6_K5_nzP0d5_p16_g1_l5_numa4.txt
Trivial,914,1
cilk,7744,39
BSPg,6530,51
BSPgHCCS,4882,32
ETF,3162,44
BL-EST,4477,51
source3_weights_cluster,5205,46
source3_weights_clusterHCCS,2856,38
ILPIter,2349,38
ILPCS,2415,38
0

instance_CG_N17_K8_nzP0d25_p16_g1_l5_numa2.txt
Trivial,4244,1
cilk,5302,83
BSPg,4163,70
BSPgHCCS,3757,47
ETF,5458,114
BL-EST,5480,171
source3_weights_cluster,5027,73
source3_weights_clusterHCCS,3795,64
ILPIter,3423,47
ILPCS,3380,47
0

instance_kNN_N30_K8_nzP0d15_p16_g1_l5_numa4.txt
Trivial,2755,1
cilk,11907,41
BSPg,6071,13
BSPgHCCS,4527,12
ETF,19798,133
BL-EST,23262,159
source3_weights_cluster,9134,16
source3_weights_clusterHCCS,5480,16
ILPIter,4525,12
ILPCS,4003,12
0

instance_exp_N30_K6_nzP0d15_p16_g1_l5_numa2.txt
Trivial,2423,1
cilk,2223,55
BSPg,989,11
BSPgHCCS,824,11
ETF,3295,93
BL-EST,5205,180
source3_weights_cluster,1132,12
source3_weights_clusterHCCS,931,12
ILPIter,819,11
ILPCS,738,11
0

instance_spmv_N6_nzP0d4_p16_g1_l5_numa2.txt
Trivial,78,1
cilk,92,4
BSPg,70,3
BSPgHCCS,46,3
ETF,58,3
BL-EST,84,4
source3_weights_cluster,39,2
source3_weights_clusterHCCS,36,2
ILPIter,34,2
0

instance_spmv_N65_nzP0d18_p16_g1_l5_numa4.txt
Trivial,3013,1
cilk,14396,39
BSPg,3499,3
BSPgHCCS,3111,3
ETF,6251,5
BL-EST,17563,39
source3_weights_cluster,2635,2
source3_weights_clusterHCCS,2146,2
ILPIter,2146,2
0

instance_exp_N18_K10_nzP0d15_p16_g1_l5_numa3.txt
Trivial,1160,1
cilk,3466,37
BSPg,1984,18
BSPgHCCS,1517,18
ETF,3335,58
BL-EST,4746,89
source3_weights_cluster,2618,20
source3_weights_clusterHCCS,1723,20
ILPIter,1497,18
ILPCS,1343,18
0

instance_CG_N9_K5_nzP0d2_p16_g1_l5_numa2.txt
Trivial,1121,1
cilk,1800,36
BSPg,1673,48
BSPgHCCS,1383,33
ETF,1429,53
BL-EST,1498,49
source3_weights_cluster,1839,46
source3_weights_clusterHCCS,1379,40
ILPIter,1144,40
ILPCS,1235,40
0

instance_exp_N15_K9_nzP0d15_p16_g1_l5_numa3.txt
Trivial,801,1
cilk,2402,32
BSPg,1673,14
BSPgHCCS,1035,14
ETF,2878,39
BL-EST,2902,49
source3_weights_cluster,2061,18
source3_weights_clusterHCCS,1223,18
ILPIter,1032,14
ILPCS,1002,14
0

instance_kNN_N30_K10_nzP0d15_p16_g1_l5_numa4.txt
Trivial,3673,1
cilk,15277,51
BSPg,8306,17
BSPgHCCS,6195,16
ETF,25949,180
BL-EST,26249,223
source3_weights_cluster,11478,20
source3_weights_clusterHCCS,7097,20
ILPIter,6195,16
ILPCS,5234,16
0

instance_spmv_N25_nzP0d2_p16_g1_l5_numa3.txt
Trivial,472,1
cilk,1046,10
BSPg,390,3
BSPgHCCS,264,3
ETF,458,4
BL-EST,1087,12
source3_weights_cluster,337,2
source3_weights_clusterHCCS,208,2
ILPIter,164,2
0

instance_spmv_N6_nzP0d4_p16_g1_l5_numa3.txt
Trivial,78,1
cilk,235,4
BSPg,172,3
BSPgHCCS,114,3
ETF,125,3
BL-EST,203,4
source3_weights_cluster,54,2
source3_weights_clusterHCCS,51,2
ILPIter,45,2
0

instance_CG_N6_K5_nzP0d5_p16_g1_l5_numa3.txt
Trivial,914,1
cilk,3686,39
BSPg,3139,51
BSPgHCCS,2337,32
ETF,1909,45
BL-EST,3028,60
source3_weights_cluster,2707,46
source3_weights_clusterHCCS,1837,37
ILPIter,1575,37
ILPCS,1547,37
0

instance_exp_N30_K10_nzP0d18_p16_g1_l5_numa2.txt
Trivial,4621,1
cilk,3667,75
BSPg,1841,18
BSPgHCCS,1534,17
ETF,6416,182
BL-EST,9481,307
source3_weights_cluster,2207,20
source3_weights_clusterHCCS,1724,20
ILPIter,1516,17
ILPCS,1325,17
0

instance_CG_N9_K9_nzP0d35_p16_g1_l5_numa2.txt
Trivial,2288,1
cilk,3658,68
BSPg,3171,90
BSPgHCCS,2563,56
ETF,2704,99
BL-EST,3590,103
source3_weights_cluster,3622,82
source3_weights_clusterHCCS,2676,72
ILPIter,2472,56
ILPCS,2459,56
0

instance_kNN_N10_K8_nzP0d2_p16_g1_l5_numa4.txt
Trivial,544,1
cilk,3943,20
BSPg,2977,16
BSPgHCCS,1637,15
ETF,4277,30
BL-EST,3050,50
source3_weights_cluster,3759,16
source3_weights_clusterHCCS,1667,16
ILPIter,1636,15
ILPCS,1633,15
0

instance_kNN_N30_K12_nzP0d15_p16_g1_l5_numa2.txt
Trivial,4591,1
cilk,3313,61
BSPg,1824,20
BSPgHCCS,1506,19
ETF,6997,196
BL-EST,8444,304
source3_weights_cluster,2327,24
source3_weights_clusterHCCS,1906,24
ILPIter,1506,19
ILPCS,1321,19
0

instance_exp_N4_K2_nzP0d5_p16_g1_l5_numa4.txt
Trivial,81,1
cilk,504,5
BSPg,375,5
BSPgHCCS,207,5
ETF,447,5
BL-EST,667,8
source3_weights_cluster,402,4
source3_weights_clusterHCCS,67,4
ILPIter,63,4
ILPCS,63,4
0

instance_exp_N15_K9_nzP0d15_p16_g1_l5_numa2.txt
Trivial,801,1
cilk,950,32
BSPg,634,14
BSPgHCCS,443,14
ETF,1140,38
BL-EST,1686,53
source3_weights_cluster,797,18
source3_weights_clusterHCCS,557,18
ILPIter,443,14
ILPCS,431,14
0

instance_spmv_N40_nzP0d15_p16_g1_l5_numa2.txt
Trivial,968,1
cilk,899,22
BSPg,279,3
BSPgHCCS,230,3
ETF,367,6
BL-EST,903,22
source3_weights_cluster,225,2
source3_weights_clusterHCCS,182,2
ILPIter,157,2
0

instance_exp_N30_K10_nzP0d18_p16_g1_l5_numa4.txt
Trivial,4621,1
cilk,21006,75
BSPg,10806,18
BSPgHCCS,7358,16
ETF,29616,215
BL-EST,39504,295
source3_weights_cluster,13409,20
source3_weights_clusterHCCS,8237,20
ILPIter,7281,16
ILPCS,6498,16
0

instance_kNN_N20_K7_nzP0d15_p16_g1_l5_numa4.txt
Trivial,1120,1
cilk,5502,26
BSPg,3344,12
BSPgHCCS,2290,10
ETF,7075,52
BL-EST,8545,87
source3_weights_cluster,4291,14
source3_weights_clusterHCCS,2704,14
ILPIter,2289,10
ILPCS,1976,10
0

instance_CG_N5_K4_nzP0d4_p16_g1_l5_numa2.txt
Trivial,556,1
cilk,982,28
BSPg,841,41
BSPgHCCS,678,27
ETF,1060,34
BL-EST,931,37
source3_weights_cluster,885,37
source3_weights_clusterHCCS,560,30
ILPIter,560,30
ILPCS,553,30
0

instance_CG_N2_K2_nzP0d75_p16_g1_l5_numa4.txt
Trivial,116,1
cilk,309,14
BSPg,294,24
BSPgHCCS,182,14
ETF,360,12
BL-EST,307,11
source3_weights_cluster,244,15
source3_weights_clusterHCCS,123,10
ILPIter,120,10
ILPCS,120,10
0

instance_exp_N6_K4_nzP0d25_p16_g1_l5_numa3.txt
Trivial,121,1
cilk,327,10
BSPg,366,9
BSPgHCCS,224,9
ETF,468,9
BL-EST,454,10
source3_weights_cluster,380,8
source3_weights_clusterHCCS,145,7
ILPIter,138,7
ILPCS,136,7
0

instance_exp_N44_K5_nzP0d15_p16_g1_l5_numa3.txt
Trivial,4492,1
cilk,10643,84
BSPg,4129,9
BSPgHCCS,3337,9
ETF,17485,161
BL-EST,22481,223
source3_weights_cluster,4880,10
source3_weights_clusterHCCS,3767,10
ILPIter,3187,9
ILPCS,2982,9
0

instance_kNN_N25_K5_nzP0d2_p16_g1_l5_numa2.txt
Trivial,1235,1
cilk,1047,27
BSPg,555,10
BSPgHCCS,462,9
ETF,1554,39
BL-EST,2253,76
source3_weights_cluster,845,10
source3_weights_clusterHCCS,600,10
ILPIter,462,9
ILPCS,429,9
0

instance_spmv_N7_nzP0d35_p16_g1_l5_numa4.txt
Trivial,87,1
cilk,426,4
BSPg,549,3
BSPgHCCS,218,3
ETF,365,4
BL-EST,492,5
source3_weights_cluster,79,2
source3_weights_clusterHCCS,78,2
ILPIter,63,2
0

instance_exp_N40_K5_nzP0d15_p16_g1_l5_numa3.txt
Trivial,3752,1
cilk,8795,75
BSPg,3339,9
BSPgHCCS,2618,9
ETF,14254,145
BL-EST,18001,184
source3_weights_cluster,3713,10
source3_weights_clusterHCCS,2801,10
ILPIter,2516,9
ILPCS,2307,9
0

instance_spmv_N35_nzP0d18_p16_g1_l5_numa3.txt
Trivial,823,1
cilk,2056,17
BSPg,579,3
BSPgHCCS,453,3
ETF,859,4
BL-EST,2175,21
source3_weights_cluster,431,2
source3_weights_clusterHCCS,291,2
ILPIter,240,2
0

instance_kNN_N50_K4_nzP0d18_p16_g1_l5_numa3.txt
Trivial,3234,1
cilk,6660,43
BSPg,3094,7
BSPgHCCS,2253,6
ETF,9110,68
BL-EST,11730,133
source3_weights_cluster,3953,8
source3_weights_clusterHCCS,2671,8
ILPIter,2235,6
ILPCS,2150,6
0

instance_CG_N17_K8_nzP0d25_p16_g1_l5_numa4.txt
Trivial,4244,1
cilk,30453,83
BSPg,22879,70
BSPgHCCS,20019,45
ETF,11698,110
BL-EST,17675,182
source3_weights_cluster,29176,73
source3_weights_clusterHCCS,18321,64
ILPIter,16613,64
ILPCS,15983,64
0

instance_exp_N20_K4_nzP0d2_p16_g1_l5_numa4.txt
Trivial,951,1
cilk,5503,27
BSPg,2513,8
BSPgHCCS,1828,7
ETF,5698,36
BL-EST,8124,58
source3_weights_cluster,3253,8
source3_weights_clusterHCCS,1923,8
ILPIter,1766,7
ILPCS,1726,7
0

instance_kNN_N50_K5_nzP0d16_p16_g1_l5_numa3.txt
Trivial,4232,1
cilk,8263,52
BSPg,4158,9
BSPgHCCS,3364,9
ETF,15199,112
BL-EST,18260,188
source3_weights_cluster,5428,10
source3_weights_clusterHCCS,3774,10
ILPIter,3342,9
ILPCS,2824,9
0

instance_exp_N25_K4_nzP0d15_p16_g1_l5_numa3.txt
Trivial,1136,1
cilk,2820,29
BSPg,1337,8
BSPgHCCS,973,8
ETF,3409,42
BL-EST,5406,75
source3_weights_cluster,1708,8
source3_weights_clusterHCCS,1024,8
ILPIter,901,8
ILPCS,851,8
0

instance_CG_N12_K6_nzP0d3_p16_g1_l5_numa4.txt
Trivial,2248,1
cilk,18870,58
BSPg,14458,57
BSPgHCCS,11505,38
ETF,9159,73
BL-EST,10059,94
source3_weights_cluster,16302,55
source3_weights_clusterHCCS,9941,48
ILPIter,8538,48
ILPCS,9440,48
0

instance_exp_N10_K8_nzP0d2_p16_g1_l5_numa3.txt
Trivial,564,1
cilk,1477,20
BSPg,1269,16
BSPgHCCS,921,16
ETF,1806,30
BL-EST,1939,42
source3_weights_cluster,1609,16
source3_weights_clusterHCCS,989,16
ILPIter,843,15
ILPCS,813,15
0

instance_kNN_N4_K3_nzP0d5_p16_g1_l5_numa4.txt
Trivial,85,1
cilk,543,6
BSPg,596,7
BSPgHCCS,400,6
ETF,907,7
BL-EST,854,7
source3_weights_cluster,584,6
source3_weights_clusterHCCS,261,5
ILPIter,261,5
ILPCS,261,5
0

instance_CG_N4_K1_nzP0d35_p16_g1_l5_numa2.txt
Trivial,137,1
cilk,174,8
BSPg,199,12
BSPgHCCS,137,8
ETF,199,8
BL-EST,259,8
source3_weights_cluster,189,10
source3_weights_clusterHCCS,126,9
ILPIter,112,9
ILPCS,112,9
0

instance_kNN_N15_K4_nzP0d25_p16_g1_l5_numa3.txt
Trivial,564,1
cilk,1375,14
BSPg,989,9
BSPgHCCS,615,7
ETF,1508,21
BL-EST,2302,39
source3_weights_cluster,1126,8
source3_weights_clusterHCCS,752,8
ILPIter,614,7
ILPCS,581,7
0

instance_exp_N30_K6_nzP0d15_p16_g1_l5_numa4.txt
Trivial,2423,1
cilk,12351,55
BSPg,5660,11
BSPgHCCS,4051,11
ETF,17519,102
BL-EST,22193,145
source3_weights_cluster,6758,12
source3_weights_clusterHCCS,4099,12
ILPIter,3864,11
ILPCS,3539,11
0

instance_exp_N15_K4_nzP0d2_p16_g1_l5_numa4.txt
Trivial,566,1
cilk,2907,18
BSPg,1887,8
BSPgHCCS,1415,8
ETF,2988,24
BL-EST,4716,35
source3_weights_cluster,2401,8
source3_weights_clusterHCCS,1485,8
ILPIter,1283,8
ILPCS,1257,8
0

instance_exp_N30_K8_nzP0d15_p16_g1_l5_numa2.txt
Trivial,3179,1
cilk,2765,65
BSPg,1218,14
BSPgHCCS,1017,13
ETF,4414,127
BL-EST,6431,228
source3_weights_cluster,1498,16
source3_weights_clusterHCCS,1251,16
ILPIter,1014,13
ILPCS,921,13
0

instance_kNN_N4_K3_nzP0d5_p16_g1_l5_numa2.txt
Trivial,85,1
cilk,113,6
BSPg,120,7
BSPgHCCS,101,6
ETF,125,6
BL-EST,168,7
source3_weights_cluster,130,6
source3_weights_clusterHCCS,81,5
ILPIter,81,5
ILPCS,75,5
0

instance_kNN_N40_K5_nzP0d15_p16_g1_l5_numa2.txt
Trivial,2270,1
cilk,1713,35
BSPg,997,10
BSPgHCCS,783,9
ETF,2832,69
BL-EST,4083,118
source3_weights_cluster,1243,10
source3_weights_clusterHCCS,942,10
ILPIter,781,9
ILPCS,649,9
0

instance_CG_N6_K5_nzP0d5_p16_g1_l5_numa2.txt
Trivial,914,1
cilk,1500,39
BSPg,1318,51
BSPgHCCS,1072,32
ETF,1195,47
BL-EST,1328,53
source3_weights_cluster,1291,46
source3_weights_clusterHCCS,1003,39
ILPIter,941,39
ILPCS,928,39
0

instance_kNN_N50_K5_nzP0d16_p16_g1_l5_numa2.txt
Trivial,4232,1
cilk,3107,52
BSPg,1567,9
BSPgHCCS,1330,9
ETF,5768,95
BL-EST,8347,181
source3_weights_cluster,2003,10
source3_weights_clusterHCCS,1619,10
ILPIter,1316,9
ILPCS,1174,9
0

instance_kNN_N30_K10_nzP0d15_p16_g1_l5_numa2.txt
Trivial,3673,1
cilk,2691,51
BSPg,1474,17
BSPgHCCS,1282,16
ETF,5604,155
BL-EST,6747,239
source3_weights_cluster,1927,20
source3_weights_clusterHCCS,1558,20
ILPIter,1281,16
ILPCS,1117,16
0

instance_exp_N20_K4_nzP0d2_p16_g1_l5_numa2.txt
Trivial,951,1
cilk,962,27
BSPg,441,8
BSPgHCCS,357,7
ETF,1195,31
BL-EST,2037,60
source3_weights_cluster,559,8
source3_weights_clusterHCCS,410,8
ILPIter,349,7
ILPCS,337,7
0

instance_kNN_N13_K9_nzP0d15_p16_g1_l5_numa4.txt
Trivial,1067,1
cilk,5866,29
BSPg,3826,18
BSPgHCCS,2532,17
ETF,7056,62
BL-EST,7536,84
source3_weights_cluster,5237,18
source3_weights_clusterHCCS,4045,18
ILPIter,2467,16
ILPCS,2301,16
0

instance_spmv_N70_nzP0d19_p16_g1_l5_numa3.txt
Trivial,3630,1
cilk,7033,35
BSPg,1955,3
BSPgHCCS,1789,3
ETF,3348,5
BL-EST,9425,41
source3_weights_cluster,1454,2
source3_weights_clusterHCCS,1297,2
ILPIter,1297,2
0

instance_CG_N12_K10_nzP0d2_p16_g1_l5_numa2.txt
Trivial,3144,1
cilk,4841,82
BSPg,4114,105
BSPgHCCS,3582,52
ETF,3481,116
BL-EST,3838,123
source3_weights_cluster,4279,91
source3_weights_clusterHCCS,3555,80
ILPIter,3453,80
ILPCS,3420,80
0

instance_CG_N17_K8_nzP0d25_p16_g1_l5_numa3.txt
Trivial,4244,1
cilk,14022,83
BSPg,10683,70
BSPgHCCS,9354,46
ETF,7493,112
BL-EST,9130,165
source3_weights_cluster,13378,73
source3_weights_clusterHCCS,8936,64
ILPIter,8133,64
ILPCS,7990,64
0

instance_exp_N35_K4_nzP0d15_p16_g1_l5_numa4.txt
Trivial,2232,1
cilk,13160,57
BSPg,4877,8
BSPgHCCS,3546,8
ETF,16548,82
BL-EST,21902,125
source3_weights_cluster,6239,8
source3_weights_clusterHCCS,3594,8
ILPIter,3307,8
ILPCS,3139,8
0

instance_kNN_N30_K12_nzP0d15_p16_g1_l5_numa4.txt
Trivial,4591,1
cilk,18677,61
BSPg,10328,20
BSPgHCCS,7077,20
ETF,32065,232
BL-EST,39257,271
source3_weights_cluster,13822,24
source3_weights_clusterHCCS,8835,24
ILPIter,7074,20
ILPCS,6288,20
0

instance_exp_N30_K8_nzP0d15_p16_g1_l5_numa3.txt
Trivial,3179,1
cilk,7201,65
BSPg,3147,14
BSPgHCCS,2319,13
ETF,11157,156
BL-EST,14602,218
source3_weights_cluster,4050,16
source3_weights_clusterHCCS,2761,16
ILPIter,2264,13
ILPCS,2039,13
0

instance_CG_N12_K10_nzP0d2_p16_g1_l5_numa3.txt
Trivial,3144,1
cilk,12906,82
BSPg,10306,105
BSPgHCCS,9064,53
ETF,5255,100
BL-EST,11393,150
source3_weights_cluster,10657,91
source3_weights_clusterHCCS,7938,80
ILPIter,7413,80
ILPCS,7301,80
0

instance_kNN_N40_K5_nzP0d15_p16_g1_l5_numa4.txt
Trivial,2270,1
cilk,9913,35
BSPg,5680,10
BSPgHCCS,3406,10
ETF,14040,70
BL-EST,20615,113
source3_weights_cluster,7348,10
source3_weights_clusterHCCS,4013,10
ILPIter,3394,10
ILPCS,2963,10
0

instance_exp_N18_K10_nzP0d15_p16_g1_l5_numa4.txt
Trivial,1160,1
cilk,7582,37
BSPg,4331,18
BSPgHCCS,3081,18
ETF,6771,53
BL-EST,9082,94
source3_weights_cluster,5710,20
source3_weights_clusterHCCS,3620,20
ILPIter,3051,18
ILPCS,2718,18
0

instance_kNN_N13_K9_nzP0d15_p16_g1_l5_numa2.txt
Trivial,1067,1
cilk,1019,29
BSPg,678,18
BSPgHCCS,568,17
ETF,1488,50
BL-EST,2196,80
source3_weights_cluster,899,18
source3_weights_clusterHCCS,705,18
ILPIter,564,17
ILPCS,517,17
0

instance_kNN_N40_K5_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2270,1
cilk,4529,35
BSPg,2615,10
BSPgHCCS,1799,10
ETF,6658,73
BL-EST,9642,113
source3_weights_cluster,3344,10
source3_weights_clusterHCCS,2102,10
ILPIter,1797,10
ILPCS,1489,10
0

instance_kNN_N20_K7_nzP0d15_p16_g1_l5_numa2.txt
Trivial,1120,1
cilk,953,26
BSPg,580,12
BSPgHCCS,455,11
ETF,1456,47
BL-EST,2301,87
source3_weights_cluster,760,14
source3_weights_clusterHCCS,573,14
ILPIter,453,11
ILPCS,415,11
0

instance_kNN_N20_K5_nzP0d2_p16_g1_l5_numa3.txt
Trivial,859,1
cilk,1941,19
BSPg,1160,9
BSPgHCCS,792,8
ETF,2748,36
BL-EST,3912,52
source3_weights_cluster,1928,10
source3_weights_clusterHCCS,962,10
ILPIter,786,8
ILPCS,733,8
0

instance_spmv_N25_nzP0d2_p16_g1_l5_numa4.txt
Trivial,472,1
cilk,2301,10
BSPg,849,3
BSPgHCCS,549,3
ETF,987,4
BL-EST,2329,12
source3_weights_cluster,715,2
source3_weights_clusterHCCS,399,2
ILPIter,335,2
0

instance_spmv_N35_nzP0d18_p16_g1_l5_numa2.txt
Trivial,823,1
cilk,774,17
BSPg,238,3
BSPgHCCS,212,3
ETF,333,6
BL-EST,829,19
source3_weights_cluster,199,2
source3_weights_clusterHCCS,165,2
ILPIter,129,2
0

instance_kNN_N30_K8_nzP0d15_p16_g1_l5_numa3.txt
Trivial,2755,1
cilk,5481,41
BSPg,2789,13
BSPgHCCS,2195,13
ETF,9782,133
BL-EST,9720,192
source3_weights_cluster,4147,16
source3_weights_clusterHCCS,3043,16
ILPIter,2191,13
ILPCS,1946,13
0

instance_CG_N12_K6_nzP0d3_p16_g1_l5_numa2.txt
Trivial,2248,1
cilk,3268,58
BSPg,2648,57
BSPgHCCS,2257,39
ETF,3014,74
BL-EST,3179,94
source3_weights_cluster,2941,55
source3_weights_clusterHCCS,2213,48
ILPIter,2013,48
ILPCS,2078,48
0

instance_CG_N3_K1_nzP0d5_p16_g1_l5_numa3.txt
Trivial,105,1
cilk,265,8
BSPg,244,12
BSPgHCCS,186,8
ETF,287,8
BL-EST,351,9
source3_weights_cluster,228,10
source3_weights_clusterHCCS,110,6
ILPIter,103,6
ILPCS,100,6
0

instance_CG_N7_K2_nzP0d6_p16_g1_l5_numa4.txt
Trivial,551,1
cilk,5168,21
BSPg,3412,21
BSPgHCCS,2424,15
ETF,2574,25
BL-EST,3870,26
source3_weights_cluster,2851,20
source3_weights_clusterHCCS,1218,16
ILPIter,1200,16
ILPCS,1197,16
0

instance_spmv_N7_nzP0d35_p16_g1_l5_numa2.txt
Trivial,87,1
cilk,86,4
BSPg,89,3
BSPgHCCS,55,3
ETF,73,4
BL-EST,108,5
source3_weights_cluster,41,2
source3_weights_clusterHCCS,40,2
ILPIter,37,2
0

instance_exp_N25_K4_nzP0d15_p16_g1_l5_numa4.txt
Trivial,1136,1
cilk,6178,29
BSPg,2928,8
BSPgHCCS,1939,8
ETF,7225,42
BL-EST,10922,63
