Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542508,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542052,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.05424,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541772,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541532,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541596,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541807,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541403,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541744,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.054155,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.054145,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.05412,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0544172,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0545359,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0545447,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0545324,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0545335,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0678123,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0546131,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0545306,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0545704,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0545028,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0545491,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0543918,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0543461,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.054354,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.054325,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0543605,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0543463,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0543306,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0542832,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541179,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541324,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541515,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.054178,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541441,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541596,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541445,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0541187,28191660,0,1,0,0,1644
boneS10,p22_g0_l500,Serial,LOOP_PROCESSORS,0.0540882,28191660,0,1,0,0,1644
