Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time,Scheduling_Threads
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00088994,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00089218,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.0008953,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00087328,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00087809,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00090587,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00087378,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00087216,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00087515,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00088135,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000905391,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00086595,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000873959,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00087334,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00088426,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00090028,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00088069,205203,0,10,0,0,56,1
bmw7st_1,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00085241,205203,0,10,0,0,56,1
