Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000909086,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000966807,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000967887,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000896046,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000912837,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000904597,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000908026,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000993788,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000950867,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000939847,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000901666,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000948088,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000937347,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000920706,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000991748,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000960047,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000976068,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000965297,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000953597,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000953157,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000944597,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000992648,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.0010061,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000938747,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000997688,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000940487,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000942017,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000914386,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000919146,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000917857,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000916197,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000936727,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000933467,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000936867,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.00104769,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000963837,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000990378,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000945507,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000934637,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000902646,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000910137,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000915636,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000912267,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000973188,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.0010046,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000887256,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000878346,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000992928,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000975867,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000956367,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000959257,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000994538,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000944587,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000921947,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000921837,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000978048,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000968518,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000947317,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000966987,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000955057,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000945857,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000945777,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000946397,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000962447,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000968307,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000998438,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000959417,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000991798,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000953027,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.0010294,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000974528,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.00102734,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000959428,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.00102569,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000940957,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.00100008,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000949207,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000972148,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,GreedyVarianceFillup,LOOP_PROCESSORS,0.000929297,175310,7474,50,12582,67787.2,1158
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000717662,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000819425,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000804915,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000912717,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000904946,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000861066,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000871896,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000903186,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000906617,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000959157,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000913326,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000889596,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000877996,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000877006,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000871045,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000873416,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000903716,179256,9925,26,12229,65045.7,4147
bmw7st_1,p22_g0_l500,FunnelVarianceFillupGreedy,LOOP_PROCESSORS,0.000948327,179256,9925,26,12229,65045.7,4147
