Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01678531,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01676926,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01704900,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01692678,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01680527,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01678039,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01675747,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01703120,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01698325,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01678896,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01702242,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01689002,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01689959,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01680607,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01692169,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01676138,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01674564,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01686285,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01677222,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01678419,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01686291,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01703445,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01683858,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01677195,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01677822,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01694594,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01688105,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01684725,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01671543,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01703869,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01688975,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01691433,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01678630,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01675738,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01677775,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01695349,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01674299,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01698320,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01693636,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01692957,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Serial_sympiler,NONE,0.01681132,,,1,,,0
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317894,,,825,,,270
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317742,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317532,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00315747,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317895,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317022,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318586,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318402,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318028,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317668,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00316585,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00317751,,,825,,,269
scratch/toni/florida_metised/af_0_k101_metis,p22,Wavefront_sympiler,NONE,0.00318239,,,825,,,269
