Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time,Scheduling_Threads
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000180273,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000181988,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000181465,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000182097,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000187417,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000182467,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000181962,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000181575,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000182868,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000182604,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000189892,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00018121,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000193222,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000180576,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000180647,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000190864,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000181784,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000182733,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000182747,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000182377,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000181703,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000186374,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000181564,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000180922,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000181584,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000181114,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000188487,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00018227,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000179873,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000181105,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000180083,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000180476,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000187762,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000180657,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000179694,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.000182037,52763,0,18,0,0,772,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000200587,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182771,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181786,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000184344,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.0001853,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000187689,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000184423,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181938,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00018363,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181749,52763,0,18,0,0,627,1
