Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time,Scheduling_Threads
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00105289,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00103071,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00101957,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00103732,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00105649,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00106499,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowl,LOOP_PROCESSORS,0.00101423,210363,0,5,0,0,2578,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000833901,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102864,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00106202,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00106751,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00105581,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00105954,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00112156,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00103005,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00103329,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00103192,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00104427,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00104095,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00107531,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102759,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00104704,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00105061,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00104946,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00106048,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00105567,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00111863,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00104865,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00105564,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00106058,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00105478,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00104868,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00107953,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00106123,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00105831,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00106391,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00105709,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00106135,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00106646,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00105882,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00103597,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.0010253,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101846,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00101832,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00102694,210363,0,5,0,0,2406,1
G3_circuit_postChol,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.0010372,210363,0,5,0,0,2406,1
