Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time,Scheduling_Threads
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000574539,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000579251,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000569156,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000569175,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00056845,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000576558,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000595464,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000565429,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000597382,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000572369,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000587873,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000568455,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000572851,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000576238,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000586522,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000607727,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000577278,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000578565,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000583991,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000572748,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000573156,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000578954,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000596449,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000571418,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000602324,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000577261,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.00058524,266272,0,6,0,0,77,1
hood_metis,p22_g0_l500,SMFunOriGrowlv2,LOOP_PROCESSORS,0.000575573,266272,0,6,0,0,77,1
